Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Cases_28_Days,Deaths_28_Days
Afghanistan,2022-04-07 14:20:48,33.93911,67.709953,177974,7671,,,457.1836236226968,,,4.3101801386719405,4,AFG,2449,35
Albania,2022-04-07 14:20:48,41.1533,20.1683,274055,3492,,,9523.073180902078,,,1.274196785316816,8,ALB,1643,9
Algeria,2022-04-07 14:20:48,28.0339,1.6596,265705,6874,,,605.9262946151589,,,2.5870796560094838,12,DZA,359,14
Andorra,2022-04-07 14:20:48,42.5063,1.5218,40024,153,,,51800.944800362384,,,0.3822706376174295,20,AND,1230,1
Angola,2022-04-07 14:20:48,-11.2027,17.8739,99194,1900,,,301.81096314312293,,,1.9154384337762365,24,AGO,339,0
Antarctica,2022-04-07 14:20:48,-71.9499,23.347,11,0,,,,,,0.0,10,ATA,0,0
Antigua and Barbuda,2022-04-07 14:20:48,17.0608,-61.7964,7493,135,,,7651.539906870354,,,1.8016815694648336,28,ATG,32,0
Argentina,2022-04-07 14:20:48,-38.4161,-63.6167,9047408,128144,,,20018.25967058825,,,1.416361459547309,32,ARG,91950,1189
Armenia,2022-04-07 14:20:48,40.0691,45.0382,422629,8619,,,14262.424094755932,,,2.0393773262128247,51,ARM,1018,59
Australia,2022-04-07 14:20:48,-25.0,133.0,4911858,6495,,,19292.678232657887,,,0.13223102133652884,36,AUS,1414614,975
Austria,2022-04-07 14:20:48,47.5162,14.5501,3950161,16141,,,43859.488807958776,,,0.4086162564006885,40,AUT,961035,984
Azerbaijan,2022-04-07 14:20:48,40.1431,47.5769,792166,9703,,,7812.923635305634,,,1.2248695349207108,31,AZE,2258,143
Bahamas,2022-04-07 14:20:48,25.025885,-78.035889,33315,788,,,8471.753193913255,,,2.3653009155035267,44,BHS,135,17
Bahrain,2022-04-07 14:20:48,26.0275,50.55,558007,1472,,,32793.40472959591,,,0.26379597388563225,48,BHR,25742,10
Bangladesh,2022-04-07 14:20:48,23.685,90.3563,1951947,29123,,,1185.2294085041292,,,1.4919974773905234,50,BGD,3432,26
Barbados,2022-04-07 14:20:48,13.1939,-59.5432,60890,376,,,21188.63768438708,,,0.6175069797996386,52,BRB,4339,53
Belarus,2022-04-07 14:20:48,53.7098,27.9534,967731,6866,,,10241.275537152353,,,0.7094946839565954,112,BLR,32631,254
Belgium,2022-04-07 14:20:48,50.8333,4.469936,3881523,30908,,,33773.986327424645,,,0.7962853756115834,56,BEL,272401,595
Belize,2022-04-07 14:20:48,17.1899,-88.4976,57318,656,,,14415.234607830069,,,1.1444921316165952,84,BLZ,342,4
Benin,2022-04-07 14:20:48,9.3077,2.3158,26952,163,,,222.31757659983776,,,0.6047788661323835,204,BEN,377,0
Bhutan,2022-04-07 14:20:48,27.5142,90.4336,37049,12,,,4801.50645661291,,,0.032389538179168134,64,BTN,19491,5
Bolivia,2022-04-07 14:20:48,-16.2902,-63.5887,902749,21897,,,7733.631090953342,,,2.425591166536878,68,BOL,6434,427
Bosnia and Herzegovina,2022-04-07 14:20:48,43.9159,17.6791,376028,15728,,,11461.420409258066,,,4.1826672481836455,70,BIH,3131,129
Botswana,2022-04-07 14:20:48,-22.3285,24.6849,305526,2686,,,12992.12246850582,,,0.8791395822286808,72,BWA,41576,67
Brazil,2022-04-07 14:20:48,-14.235,-51.9253,30069094,660980,,,14146.207002297417,,,2.1982039099681554,76,BRA,870993,7213
Brunei,2022-04-07 14:20:48,4.5353,114.7277,137585,214,,,31449.22202691304,,,0.1555402115056147,96,BRN,37066,59
Bulgaria,2022-04-07 14:20:48,42.7339,25.4858,1143424,36655,,,16455.825727914664,,,3.2057224616590174,100,BGR,35536,660
Burkina Faso,2022-04-07 14:20:48,12.2383,-1.5616,20858,382,,,99.78339282480002,,,1.831431585003356,854,BFA,107,7
Burma,2022-04-07 14:20:48,21.9162,95.956,612079,19434,,,1124.94268954593,,,3.1750803409363826,104,MMR,9758,36
Burundi,2022-04-07 14:20:48,-3.3731,29.9189,38609,38,,,324.69692276731024,,,0.09842264756921963,108,BDI,400,0
Cabo Verde,2022-04-07 14:20:48,16.5388,-23.0418,55963,401,,,10065.505010899516,,,0.7165448599967836,132,CPV,59,0
Cambodia,2022-04-07 14:20:48,11.55,104.9167,135861,3055,,,812.6158003384301,,,2.2486217531153163,116,KHM,2571,12
Cameroon,2022-04-07 14:20:48,3.848,11.5021,119544,1927,,,450.33004011472366,,,1.6119587766847354,120,CMR,222,1
Canada,2022-04-07 14:20:48,60.00100000000001,-95.001,3528741,37829,,,9226.405468498913,,,1.072025405094905,124,CAN,171442,618
Central African Republic,2022-04-07 14:20:48,6.6111,20.9394,14649,113,,,303.3067454227578,,,0.7713837121987849,140,CAF,329,0
Chad,2022-04-07 14:20:48,15.4542,18.7322,7349,192,,,44.740430317829954,,,2.6126003537896314,148,TCD,89,2
Chile,2022-04-07 14:20:48,-35.6751,-71.543,3495889,56822,,,18287.564234101017,,,1.6253948566444758,152,CHL,265096,13539
China,2022-04-07 14:20:48,30.5928,114.3055,1522042,13195,,,107.8102378315768,,,0.8669274566667674,156,CHN,595435,5593
Colombia,2022-04-07 14:20:48,4.5709,-74.2973,6086811,139687,,,11962.393876887953,,,2.2949127219491454,170,COL,12656,498
Comoros,2022-04-07 14:20:48,-11.6455,43.3333,8095,160,,,930.8931169107457,,,1.9765287214329836,174,COM,44,0
Congo (Brazzaville),2022-04-07 14:20:48,-0.228,15.8277,24079,385,,,436.3645984880281,,,1.5989036089538602,178,COG,38,7
Congo (Kinshasa),2022-04-07 14:20:48,-4.0383,21.7587,86748,1337,,,96.85868702996214,,,1.5412459076866325,180,COD,477,2
Costa Rica,2022-04-07 14:20:48,9.7489,-83.7534,841343,8327,,,16515.982956015512,,,0.9897271386343024,188,CRI,20898,185
Cote d'Ivoire,2022-04-07 14:20:48,7.54,-5.5471,81780,796,,,310.027854361212,,,0.9733431156762044,384,CIV,209,1
Croatia,2022-04-07 14:20:48,45.1,15.2,1106557,15652,,,26954.56179718352,,,1.4144775190071546,191,HRV,37726,370
Cuba,2022-04-07 14:20:48,21.521757,-77.78116700000002,1094352,8517,,,9661.773648899194,,,0.7782687837185841,192,CUB,19883,15
Cyprus,2022-04-07 14:20:48,35.1264,33.4299,449877,955,,,37261.183689054065,,,0.21228024548932264,196,CYP,108494,69
Czechia,2022-04-07 14:20:48,49.8175,15.473,3850902,39816,,,35959.552457927384,,,1.0339395809085767,203,CZE,197861,784
Denmark,2022-04-07 14:20:48,56.2639,9.5018,3124924,5886,,,53534.52066936738,,,0.18835658083204584,208,DNK,166966,806
Diamond Princess,2022-04-07 14:20:48,,,712,13,,,,,,1.8258426966292132,9999,,0,0
Djibouti,2022-04-07 14:20:48,11.8251,42.5903,15591,189,,,1578.0332428476866,,,1.212237829517029,262,DJI,27,0
Dominica,2022-04-07 14:20:48,15.415,-61.371,11897,63,,,16525.676820713703,,,0.5295452635118097,212,DMA,435,1
Dominican Republic,2022-04-07 14:20:48,18.7357,-70.1627,578319,4375,,,5331.158904061098,,,0.7565028989191087,214,DOM,2099,3
Ecuador,2022-04-07 14:20:48,-1.8312,-78.1834,862321,35449,,,4887.5931952847195,,,4.11088214249682,218,ECU,18561,133
Egypt,2022-04-07 14:20:48,26.820553000000004,30.802498,509177,24473,,,497.5619000777285,,,4.806383634767479,818,EGY,15519,216
El Salvador,2022-04-07 14:20:48,13.7942,-88.8965,161570,4121,,,2490.980467611164,,,2.550597264343628,222,SLV,5206,28
Equatorial Guinea,2022-04-07 14:20:48,1.6508,10.2679,16001,183,,,1140.4968691753654,,,1.1436785200924942,226,GNQ,107,0
Eritrea,2022-04-07 14:20:48,15.1794,39.7823,9728,103,,,274.3042504469992,,,1.0587993421052628,232,ERI,10,0
Estonia,2022-04-07 14:20:48,58.5953,25.0136,562114,2481,,,42374.47975521263,,,0.4413695442561473,233,EST,37949,159
Eswatini,2022-04-07 14:20:48,-26.5225,31.4659,69927,1395,,,6027.3375143514195,,,1.994937577759664,748,SWZ,576,4
Ethiopia,2022-04-07 14:20:48,9.145,40.4897,469916,7508,,,408.75204802898315,,,1.5977323606772271,231,ETH,821,26
Fiji,2022-04-07 14:20:48,-17.7134,178.065,64471,834,,,7191.86028352022,,,1.2936048766111896,242,FJI,411,0
Finland,2022-04-07 14:20:48,61.9241,25.7482,920692,3334,,,16616.835579793093,,,0.3621189279368127,246,FIN,210424,734
France,2022-04-07 14:20:48,46.2276,2.2137,26579448,143949,,,40734.88422033445,,,0.5415800960200527,250,FRA,3162195,3152
Gabon,2022-04-07 14:20:48,-0.8037,11.6094,47588,303,,,2138.086954021336,,,0.6367151382701521,266,GAB,24,0
Gambia,2022-04-07 14:20:48,13.4432,-15.3101,11990,365,,,496.13847849763147,,,3.0442035029190992,270,GMB,27,0
Georgia,2022-04-07 14:20:48,42.3154,43.3569,1650708,16765,,,41379.6837692004,,,1.015624810687293,268,GEO,20454,309
Germany,2022-04-07 14:20:48,51.165691,10.451526,22303440,131036,,,26821.51606677893,,,0.5875147510877246,276,DEU,5714568,6008
Ghana,2022-04-07 14:20:48,7.9465,-1.0232,161034,1445,,,518.2450520863085,,,0.8973260305277146,288,GHA,367,1
Greece,2022-04-07 14:20:48,39.0742,21.8243,3137714,27968,,,30103.58958063739,,,0.8913495621334513,300,GRC,565353,1526
Grenada,2022-04-07 14:20:48,12.1165,-61.679,14024,218,,,12463.672801926785,,,1.5544780376497431,308,GRD,334,2
Guatemala,2022-04-07 14:20:48,15.7835,-90.2308,832956,17350,,,4649.3421056671,,,2.0829431566613357,320,GTM,34556,234
Guinea,2022-04-07 14:20:48,9.9456,-9.6966,36459,440,,,277.61804192132183,,,1.206835075015771,324,GIN,32,0
Guinea-Bissau,2022-04-07 14:20:48,11.8037,-15.1804,8152,170,,,414.22806323990164,,,2.0853778213935232,624,GNB,113,2
Guyana,2022-04-07 14:20:48,4.860416000000002,-58.93018000000001,63294,1226,,,8046.948798500812,,,1.936992447941353,328,GUY,204,2
Haiti,2022-04-07 14:20:48,18.9712,-72.2852,30575,833,,,268.14217507636243,,,2.7244480784955027,332,HTI,145,6
Holy See,2022-04-07 14:20:48,41.9029,12.4534,29,0,,,3584.672435105068,,,0.0,336,VAT,0,0
Honduras,2022-04-07 14:20:48,15.2,-86.2419,421170,10885,,,4252.2631890126295,,,2.584467079801505,340,HND,6456,73
Hungary,2022-04-07 14:20:48,47.1625,19.5033,1865607,45684,,,19312.0021531311,,,2.448747244194517,348,HUN,53122,1098
Iceland,2022-04-07 14:20:48,64.9631,-19.0208,182633,102,,,53518.82783882784,,,0.05584970952675585,352,ISL,29389,26
India,2022-04-07 14:20:48,20.593684,78.96288,43031958,521530,,,3118.2479177412183,,,1.2119597253743368,356,IND,51891,6071
Indonesia,2022-04-07 14:20:48,-0.7893,113.9213,6028413,155509,,,2203.9825949803435,,,2.5796009662907964,360,IDN,199735,4329
Iran,2022-04-07 14:20:48,32.427908,53.68804599999999,7183808,140492,,,8552.869905645537,,,1.9556758755245132,364,IRN,72841,2018
Iraq,2022-04-07 14:20:48,33.223191,43.679291,2321369,25181,,,5771.319104631554,,,1.0847478362983225,368,IRQ,10556,97
Ireland,2022-04-07 14:20:48,53.1424,-7.6921,1481171,6824,,,29996.601722711915,,,0.4607165546719454,372,IRL,152527,246
Israel,2022-04-07 14:20:48,31.046051,34.851612,3979113,10555,,,45971.85779606381,,,0.2652601220422742,376,ISR,283800,233
Italy,2022-04-07 14:20:48,41.8719,12.5674,15035943,160252,,,24868.488924946167,,,1.0657928139259374,380,ITA,1876601,3896
Jamaica,2022-04-07 14:20:48,18.1096,-77.2975,128924,2899,,,4353.832837863257,,,2.2486115851199155,388,JAM,678,64
Japan,2022-04-07 14:20:48,36.204824,138.252924,6830976,28462,,,5400.986166136942,,,0.4166608109880638,392,JPN,1281242,2932
Jordan,2022-04-07 14:20:48,31.24,36.51,1694216,14048,,,16604.849095474532,,,0.8291740840601198,400,JOR,39539,166
Kazakhstan,2022-04-07 14:20:48,48.0196,66.9237,1393984,19013,,,7424.0067760550355,,,1.363932441118406,398,KAZ,1557,30
Kenya,2022-04-07 14:20:48,-0.0236,37.9062,323524,5648,,,601.666688363495,,,1.7457746565942558,404,KEN,386,7
Kiribati,2022-04-07 14:20:48,-3.3704,-168.734,3068,13,,,2608.7104399435398,,,0.42372881355932196,296,KIR,62,0
"Korea, South",2022-04-07 14:20:48,35.90775700000001,127.766922,14778405,18381,,,28825.12288132229,,,0.12437742774000307,410,KOR,9238755,8735
Kosovo,2022-04-07 14:20:48,42.602636,20.902977,227655,3137,,,12575.081502856328,,,1.3779622674661223,383,XKS,899,15
Kuwait,2022-04-07 14:20:48,29.31166,47.481766,629525,2554,,,14741.030632260901,,,0.4057027123624956,414,KWT,4952,5
Kyrgyzstan,2022-04-07 14:20:48,41.20438,74.766098,200968,2991,,,3080.3512650074163,,,1.4882966442418692,417,KGZ,297,22
Laos,2022-04-07 14:20:48,19.85627,102.495496,191017,687,,,2625.462576330936,,,0.35965385279844203,418,LAO,44226,50
Latvia,2022-04-07 14:20:48,56.8796,24.6032,806425,5670,,,42753.904406845075,,,0.7031032024056794,428,LVA,85540,283
Lebanon,2022-04-07 14:20:48,33.8547,35.8623,1093850,10327,,,16026.068348394141,,,0.9440965397449376,422,LBN,12387,151
Lesotho,2022-04-07 14:20:48,-29.61,28.2336,32910,697,,,1536.2338324342795,,,2.1178972956548163,426,LSO,194,0
Liberia,2022-04-07 14:20:48,6.4280550000000005,-9.429499,7400,294,,,146.3122299031749,,,3.972972972972973,430,LBR,13,0
Libya,2022-04-07 14:20:48,26.3351,17.228331,501738,6419,,,7301.950857241153,,,1.2793529690794798,434,LBY,2606,98
Liechtenstein,2022-04-07 14:20:48,47.14,9.55,16702,84,,,43794.74001625718,,,0.5029337803855826,438,LIE,3153,5
Lithuania,2022-04-07 14:20:48,55.1694,23.8813,1037422,8944,,,38108.41677102117,,,0.8621371052474307,440,LTU,90830,374
Luxembourg,2022-04-07 14:20:48,49.8153,6.1296,221555,1042,,,35393.52946438841,,,0.4703121121166302,442,LUX,31725,42
MS Zaandam,2022-04-07 14:20:48,,,9,2,,,,,,22.222222222222218,8888,,0,0
Madagascar,2022-04-07 14:20:48,-18.766947,46.869107,64050,1388,,,231.30243058227646,,,2.167056986729118,450,MDG,259,15
Malawi,2022-04-07 14:20:48,-13.2543,34.3015,85676,2627,,,447.86305038354766,,,3.0662029039637706,454,MWI,215,7
Malaysia,2022-04-07 14:20:48,4.210483999999999,101.97576600000001,4280591,35192,,,13225.580128874752,,,0.8221294676365949,458,MYS,569392,1695
Maldives,2022-04-07 14:20:48,3.2028,73.2207,177665,298,,,32867.93625657212,,,0.16773140460979935,462,MDV,3999,1
Mali,2022-04-07 14:20:48,17.570692,-3.996166000000001,30519,728,,,150.70490430171913,,,2.3853992594777025,466,MLI,117,3
Malta,2022-04-07 14:20:48,35.9375,14.3754,84398,652,,,19114.506306351195,,,0.7725301547430033,470,MLT,11399,38
Marshall Islands,2022-04-07 14:20:48,7.1315,171.1845,7,0,,,11.983633780151678,,,0.0,584,MHL,0,0
Mauritania,2022-04-07 14:20:48,21.0079,-10.9408,58710,982,,,1262.6729696364896,,,1.6726281723726792,478,MRT,54,1
Mauritius,2022-04-07 14:20:48,-20.348404,57.552152,214860,985,,,16894.60412166694,,,0.4584380526854696,480,MUS,45064,81
Mexico,2022-04-07 14:20:48,23.6345,-102.5528,5683288,323403,,,4447.285652281077,,,5.690420756435358,484,MEX,99295,2995
Micronesia,2022-04-07 14:20:48,7.4256,150.5508,1,0,,,0.8786188112287484,,,0.0,583,FSM,0,0
Moldova,2022-04-07 14:20:48,47.4116,28.3699,514650,11453,,,12757.925642847988,,,2.2253959001262995,498,MDA,8428,149
Monaco,2022-04-07 14:20:48,43.7333,7.4167,11019,54,,,28078.17755580471,,,0.4900626191124421,492,MCO,1365,3
Mongolia,2022-04-07 14:20:48,46.8625,103.8467,919712,2177,,,28054.60892440332,,,0.2367045335931248,496,MNG,5696,0
Montenegro,2022-04-07 14:20:48,42.708678000000006,19.37439,233523,2706,,,37181.520295766975,,,1.158772369316941,499,MNE,2296,16
Morocco,2022-04-07 14:20:48,31.7917,-7.0926,1163726,16061,,,3152.8268957624537,,,1.3801358739084628,504,MAR,1878,32
Mozambique,2022-04-07 14:20:48,-18.665695,35.529562,225272,2200,,,720.7450480212483,,,0.9765971802975958,508,MOZ,113,2
Namibia,2022-04-07 14:20:48,-22.9576,18.4904,157806,4020,,,6210.5949193125625,,,2.547431656591004,516,NAM,440,6
Nepal,2022-04-07 14:20:48,28.1667,84.25,978545,11951,,,3358.449559745872,,,1.2213030570898629,524,NPL,829,2
Netherlands,2022-04-07 14:20:48,52.3167,5.55,8138678,22686,,,47497.74334481499,,,0.2787430587621233,528,NLD,1039447,430
New Zealand,2022-04-07 14:20:48,-40.9006,174.886,744862,426,,,15446.41248152049,,,0.05719180197137187,554,NZL,457938,361
Nicaragua,2022-04-07 14:20:48,12.865416,-85.207229,18491,231,,,279.1282250850397,,,1.2492563950029745,558,NIC,288,5
Niger,2022-04-07 14:20:48,17.607789,8.081666,8822,308,,,36.44455181628707,,,3.491271820448878,562,NER,48,1
Nigeria,2022-04-07 14:20:48,9.082,8.6753,255516,3142,,,123.95290187517452,,,1.2296685921820942,566,NGA,739,0
North Macedonia,2022-04-07 14:20:48,41.6086,21.7453,307142,9234,,,14742.485768318791,,,3.0064269946799853,807,MKD,6744,130
Norway,2022-04-07 14:20:48,60.472,8.4689,1412969,2667,,,26063.566245520866,,,0.18875148711684406,578,NOR,79176,914
Oman,2022-04-07 14:20:48,21.512583,55.92325500000001,388603,4253,,,7609.785881939176,,,1.0944331361312187,512,OMN,2802,4
Pakistan,2022-04-07 14:20:48,30.3753,69.3451,1526093,30361,,,690.8764071125674,,,1.9894593579814601,586,PAK,9304,70
Palau,2022-04-07 14:20:48,7.515,134.5825,4070,6,,,22601.0661928032,,,0.14742014742014742,585,PLW,182,0
Panama,2022-04-07 14:20:48,8.538,-80.7821,765930,8172,,,17751.359980420733,,,1.0669382319533116,591,PAN,7317,47
Papua New Guinea,2022-04-07 14:20:48,-6.314993,143.95555,43424,643,,,485.3455790398308,,,1.4807479734708917,598,PNG,1891,4
Paraguay,2022-04-07 14:20:48,-23.4425,-58.4438,648353,18731,,,9090.084444089263,,,2.889012621210976,600,PRY,3333,221
Peru,2022-04-07 14:20:48,-9.19,-75.0152,3549511,212396,,,10765.278352931773,,,5.983810164273333,604,PER,20572,1144
Philippines,2022-04-07 14:20:48,12.879721,121.774017,3680514,59591,,,3358.7128654548364,,,1.6190945069085458,608,PHL,10961,2240
Poland,2022-04-07 14:20:48,51.9194,19.1451,5975040,115536,,,15787.519118293438,,,1.9336439588688945,616,POL,198619,2470
Portugal,2022-04-07 14:20:48,39.3999,-8.2245,3638788,21813,,,35685.913109006666,,,0.5994578414571006,620,PRT,271319,546
Qatar,2022-04-07 14:20:48,25.3548,51.1839,362273,677,,,12574.295571768724,,,0.18687564350641644,634,QAT,3579,5
Romania,2022-04-07 14:20:48,45.9432,24.9668,2868777,65170,,,14912.279972192075,,,2.2716997521940536,642,ROU,85707,991
Russia,2022-04-07 14:20:48,61.524,105.3188,17693468,363455,,,12124.256327121091,,,2.0541761513344925,643,RUS,785669,12051
Rwanda,2022-04-07 14:20:48,-1.9403,29.8739,129739,1459,,,1001.6746950269256,,,1.1245654737588544,646,RWA,170,0
Saint Kitts and Nevis,2022-04-07 14:20:48,17.357822,-62.782998,5551,43,,,10435.77981651376,,,0.7746352008647092,659,KNA,14,1
Saint Lucia,2022-04-07 14:20:48,13.9094,-60.9789,22991,365,,,12520.353538929035,,,1.5875777478143622,662,LCA,180,1
Saint Vincent and the Grenadines,2022-04-07 14:20:48,12.9843,-61.2872,8338,106,,,7515.300098245108,,,1.2712880786759415,670,VCT,17,0
Samoa,2022-04-07 14:20:48,-13.759,-172.1046,2782,2,,,1418.446948452557,,,0.07189072609633357,882,WSM,2741,2
San Marino,2022-04-07 14:20:48,43.9424,12.4578,15538,114,,,45783.48753609524,,,0.7336851589651178,674,SMR,909,2
Sao Tome and Principe,2022-04-07 14:20:48,0.1864,6.6131,5948,73,,,2713.9865213245057,,,1.2273032952252858,678,STP,9,1
Saudi Arabia,2022-04-07 14:20:48,23.885942,45.079162,751518,9054,,,2158.6743006744987,,,1.2047615625973032,682,SAU,3283,40
Senegal,2022-04-07 14:20:48,14.4974,-14.4524,85940,1965,,,513.2606263881896,,,2.286478938794508,686,SEN,156,3
Serbia,2022-04-07 14:20:48,44.0165,21.0059,1986439,15862,,,22734.97631438293,,,0.798514326390088,688,SRB,52271,338
Seychelles,2022-04-07 14:20:48,-4.6796,55.492,40866,164,,,41555.826723611965,,,0.4013116037782019,690,SYC,1261,1
Sierra Leone,2022-04-07 14:20:48,8.460555000000001,-11.779889,7675,125,,,96.2142965042557,,,1.6286644951140066,694,SLE,9,0
Singapore,2022-04-07 14:20:48,1.2833,103.8333,1123886,1287,,,19210.600130624818,,,0.11451339370719095,702,SGP,238293,177
Slovakia,2022-04-07 14:20:48,48.669,19.699,2480132,19500,,,45426.63320660344,,,0.7862484738715521,703,SVK,243517,696
Slovenia,2022-04-07 14:20:48,46.1512,14.9955,982784,6523,,,47273.5038952693,,,0.6637267191977078,705,SVN,70588,135
Solomon Islands,2022-04-07 14:20:48,-9.6457,160.1562,11856,136,,,1816.0151212055305,,,1.1470985155195679,90,SLB,3365,18
Somalia,2022-04-07 14:20:48,5.152149,46.199616,26471,1361,,,166.55530890249486,,,5.141475577046579,706,SOM,71,2
South Africa,2022-04-07 14:20:48,-30.5595,22.9375,3727208,100070,,,6284.421389175854,,,2.6848515027870734,710,ZAF,38785,414
South Sudan,2022-04-07 14:20:48,6.877000000000002,31.307,17311,138,,,154.64908968226763,,,0.7971809831898793,728,SSD,277,1
Spain,2022-04-07 14:20:48,40.463667,-3.74922,11551574,102541,,,24706.72144922585,,,0.8876798953978047,724,ESP,370064,1549
Sri Lanka,2022-04-07 14:20:48,7.873054,80.77179699999998,662342,16486,,,3093.140929097638,,,2.4890464442840705,144,LKA,8006,125
Sudan,2022-04-07 14:20:48,12.8628,30.2176,61987,4907,,,141.36381612199742,,,7.916175972381307,729,SDN,344,42
Summer Olympics 2020,2022-04-07 14:20:48,35.6491,139.7737,865,0,,,,,,0.0,2020,,0,0
Suriname,2022-04-07 14:20:48,3.9193,-56.0278,79241,1325,,,13507.740771929346,,,1.6721141833141937,740,SUR,587,6
Sweden,2022-04-07 14:20:48,60.1282,18.6435,2491967,18499,,,24674.72401470601,,,0.7423453039305897,752,SWE,24900,672
Switzerland,2022-04-07 14:20:48,46.8182,8.2275,3528689,13604,,,40772.325248786256,,,0.3855256158873735,756,CHE,520152,387
Syria,2022-04-07 14:20:48,34.802075,38.99681500000001,55727,3145,,,318.428045301385,,,5.643583900084339,760,SYR,534,40
Taiwan*,2022-04-07 14:20:48,23.7,121.0,25756,853,,,108.14226527311108,,,3.31184966609722,158,TWN,4226,0
Tajikistan,2022-04-07 14:20:48,38.861,71.2761,17786,125,,,186.4821514584003,,,0.7027999550208028,762,TJK,0,0
Tanzania,2022-04-07 14:20:48,-6.369028,34.888822,33815,800,,,56.60909937827422,,,2.365813987875203,834,TZA,89,0
Thailand,2022-04-07 14:20:48,15.870032,100.992541,3807908,25788,,,5455.457306877661,,,0.677222243814714,764,THA,696051,2276
Timor-Leste,2022-04-07 14:20:48,-8.874217,125.727539,22842,130,,,1732.4994197696979,,,0.5691270466684178,626,TLS,59,1
Togo,2022-04-07 14:20:48,8.6195,0.8248,36950,272,,,446.32411924669196,,,0.7361299052774019,768,TGO,107,0
Tonga,2022-04-07 14:20:48,-21.179,-175.1982,7665,9,,,7251.861453021374,,,0.11741682974559685,776,TON,6308,9
Trinidad and Tobago,2022-04-07 14:20:48,10.6918,-61.2225,139397,3770,,,9960.549942800631,,,2.7045058358501257,780,TTO,8019,101
Tunisia,2022-04-07 14:20:48,33.886917,9.537499,1037358,28425,,,8777.320664734236,,,2.740134071362056,788,TUN,19451,436
Turkey,2022-04-07 14:20:48,38.9637,35.2433,14929905,98275,,,17702.241121543353,,,0.6582426344976743,792,TUR,471024,2321
US,2022-04-07 14:20:48,40.0,-100.0,80251517,983869,,,24358.036357850917,,,1.225981809166299,840,USA,837363,19138
Uganda,2022-04-07 14:20:48,1.373333,32.290275,163954,3596,,,358.439911676614,,,2.193298120204448,800,UGA,500,3
Ukraine,2022-03-01 23:21:04,48.3794,31.1656,5040518,112459,,,11525.462515124758,,,2.2311000575734483,804,UKR,0,0
United Arab Emirates,2022-04-07 14:20:48,23.424076,53.847818,892929,2302,,,9028.239504974521,,,0.2578032519942795,784,ARE,8944,0
United Kingdom,2022-04-07 14:20:48,55.0,-3.0,21625530,169698,,,31855.65319178309,,,0.7847114036049059,826,GBR,2109983,6639
Uruguay,2022-04-07 14:20:48,-32.5228,-55.7658,891800,7176,,,25672.714061870724,,,0.8046647230320699,858,URY,32635,107
Uzbekistan,2022-04-07 14:20:48,41.377491,64.585262,237967,1637,,,711.0029732112799,,,0.6879105085999321,860,UZB,887,0
Vanuatu,2022-04-07 14:20:48,-15.3767,166.9592,4915,3,,,1679.308459751264,,,0.061037639877924724,548,VUT,4618,2
Venezuela,2022-04-07 14:20:48,6.4238,-66.5897,521105,5689,,,1832.5574783997845,,,1.091718559599313,862,VEN,3941,37
Vietnam,2022-04-07 14:20:48,14.058324,108.277199,9980464,42712,,,10253.348356221704,,,0.4279560549489483,704,VNM,4938428,1626
West Bank and Gaza,2022-04-07 14:20:48,31.9522,35.2332,656287,5655,,,12864.800674949856,,,0.86166570418125,275,PSE,3524,67
Winter Olympics 2022,2022-04-07 14:20:48,39.9042,116.4074,535,0,,,,,,0.0,2022,,2,0
Yemen,2022-04-07 14:20:48,15.552727,48.516388,11812,2144,,,39.60307340234523,,,18.15103284795123,887,YEM,31,6
Zambia,2022-04-07 14:20:48,-13.133897,27.849332,317483,3967,,,1726.9569183041995,,,1.2495157221016555,894,ZMB,2717,7
Zimbabwe,2022-04-07 14:20:48,-19.015438,29.154857,246803,5453,,,1660.5275663400619,,,2.209454504199706,716,ZWE,6460,53
