Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Australian Capital Territory,Australia,2022-04-09 04:31:54,-35.4735,149.0124,86102,45,,,,20112.59051623453,,,0.05226359434159485,3601,AUS,,,27156,7
New South Wales,Australia,2022-04-09 04:31:54,-33.8688,151.2093,1998901,2521,,,,24623.07218526731,,,0.12611930255675494,3602,AUS,,,545619,540
Northern Territory,Australia,2022-04-09 04:31:54,-12.4634,130.8456,53364,36,,,,21728.01302931596,,,0.06746120980436249,3603,AUS,,,8851,3
Queensland,Australia,2022-04-09 04:31:54,-27.4698,153.0251,849753,774,,,,16611.338090118268,,,0.09108529184362986,3604,AUS,,,224148,149
South Australia,Australia,2022-04-09 04:31:54,-34.9285,138.6007,308879,280,,,,17584.91317961856,,,0.09065038413100276,3605,AUS,,,133756,60
Tasmania,Australia,2022-04-09 04:31:54,-42.8821,147.3272,107518,33,,,,20078.057889822594,,,0.0306925352034078,3606,AUS,,,50019,7
Victoria,Australia,2022-04-09 04:31:54,-37.8136,144.9631,1374450,2781,,,,20731.081916770992,,,0.20233547964640405,3607,AUS,,,253023,145
Western Australia,Australia,2022-04-09 04:31:54,-31.9505,115.8605,241650,80,,,,9186.117235611648,,,0.033105731429753774,3608,AUS,,,200834,65
Antwerp,Belgium,2022-04-09 04:31:54,51.2195,4.4024,622062,0,,,,33270.15130526868,,,0.0,5601,BEL,,,69320,0
Brussels,Belgium,2022-04-09 04:31:54,50.8503,4.3517,433172,0,,,,35556.759463330745,,,0.0,5602,BEL,,,16950,0
East Flanders,Belgium,2022-04-09 04:31:54,51.0362,3.7373,516826,0,,,,33884.56356478097,,,0.0,5603,BEL,,,49407,0
Flemish Brabant,Belgium,2022-04-09 04:31:54,50.9167,4.5833,373052,0,,,,32275.317668576095,,,0.0,5604,BEL,,,36347,0
Hainaut,Belgium,2022-04-09 04:31:54,50.5257,4.0621,435540,0,,,,32337.916901784916,,,0.0,5605,BEL,,,15041,0
Liege,Belgium,2022-04-09 04:31:54,50.4496,5.8492,361247,0,,,,32550.639754910797,,,0.0,5606,BEL,,,11953,0
Limburg,Belgium,2022-04-09 04:31:54,50.9739,5.3420000000000005,290369,0,,,,33095.3873508326,,,0.0,5607,BEL,,,30174,0
Luxembourg,Belgium,2022-04-09 04:31:54,50.0547,5.4677,101961,0,,,,35557.206226983595,,,0.0,5608,BEL,,,6614,0
Namur,Belgium,2022-04-09 04:31:54,50.331,4.8221,169457,0,,,,34176.293583310486,,,0.0,5609,BEL,,,6282,0
Unknown,Belgium,2022-04-09 04:31:54,,,56036,30997,,,,,,,55.31622528374616,5610,BEL,,,2551,617
Walloon Brabant,Belgium,2022-04-09 04:31:54,50.4,4.35,143350,0,,,,35306.2295114268,,,0.0,5611,BEL,,,6416,0
West Flanders,Belgium,2022-04-09 04:31:54,51.0536,3.1458,412660,0,,,,34361.27383019205,,,0.0,5612,BEL,,,35006,0
Acre,Brazil,2022-04-09 04:31:54,-9.0238,-70.812,123822,1995,,,,14039.810190093374,,,1.6111837960943935,7601,BRA,,,663,7
Alagoas,Brazil,2022-04-09 04:31:54,-9.5713,-36.782,296989,6900,,,,8898.928103885799,,,2.323318372060918,7602,BRA,,,2960,120
Amapa,Brazil,2022-04-09 04:31:54,0.902,-52.003,160360,2128,,,,18961.11174829822,,,1.3270142180094786,7603,BRA,,,162,12
Amazonas,Brazil,2022-04-09 04:31:54,-3.4168,-65.8561,581614,14160,,,,14033.06521719723,,,2.4346043939795123,7604,BRA,,,4472,23
Bahia,Brazil,2022-04-09 04:31:54,-12.5797,-41.7007,1536287,29762,,,,10329.324206498406,,,1.9372682317822123,7605,BRA,,,21242,302
Ceara,Brazil,2022-04-09 04:31:54,-5.4984,-39.3206,1242625,26813,,,,13607.253464107513,,,2.157770848003219,7606,BRA,,,9463,281
Distrito Federal,Brazil,2022-04-09 04:31:54,-15.7998,-47.8645,693413,11610,,,,22996.728648995708,,,1.6743268441751165,7607,BRA,,,5868,109
Espirito Santo,Brazil,2022-04-09 04:31:54,-19.1834,-40.3089,1040986,14354,,,,25903.873191245817,,,1.378885018626571,7608,BRA,,,10132,123
Goias,Brazil,2022-04-09 04:31:54,-15.827,-49.8362,1302044,26339,,,,18551.985266060958,,,2.0228963076516617,7609,BRA,,,88766,372
Maranhao,Brazil,2022-04-09 04:31:54,-4.9609,-45.2744,428141,10876,,,,6051.30808667651,,,2.5402846258592384,7610,BRA,,,10209,37
Mato Grosso,Brazil,2022-04-09 04:31:54,-12.6819,-56.9211,724653,14854,,,,20796.673005275414,,,2.0498086670447786,7611,BRA,,,8524,61
Mato Grosso do Sul,Brazil,2022-04-09 04:31:54,-20.7722,-54.7852,525811,10513,,,,18920.96613656924,,,1.999387612659301,7612,BRA,,,14238,83
Minas Gerais,Brazil,2022-04-09 04:31:54,-18.5122,-44.555,3343049,61016,,,,15792.34732866889,,,1.8251602055488867,7613,BRA,,,85033,842
Para,Brazil,2022-04-09 04:31:54,-1.9981,-54.9306,758182,18147,,,,8813.1337641588,,,2.393488634655004,7614,BRA,,,24533,184
Paraiba,Brazil,2022-04-09 04:31:54,-7.24,-36.782,599088,10197,,,,14909.633269431255,,,1.702087172502203,7615,BRA,,,14520,49
Parana,Brazil,2022-04-09 04:31:54,-25.2521,-52.0215,2425082,42974,,,,21209.472801060907,,,1.7720637900079257,7616,BRA,,,49337,333
Pernambuco,Brazil,2022-04-09 04:31:54,-8.8137,-36.9541,906804,21471,,,,9488.304523425639,,,2.3677663530377018,7617,BRA,,,46751,277
Piaui,Brazil,2022-04-09 04:31:54,-7.7183,-42.7289,367852,7732,,,,11238.206210568347,,,2.101932298859324,7618,BRA,,,1402,34
Rio Grande do Norte,Brazil,2022-04-09 04:31:54,-5.4026,-36.9541,499986,8153,,,,14257.398299843191,,,1.630645658078426,7620,BRA,,,16333,71
Rio Grande do Sul,Brazil,2022-04-09 04:31:54,-30.0346,-51.2177,2292637,39147,,,,20151.084107488645,,,1.7075097366046172,7621,BRA,,,86716,491
Rio de Janeiro,Brazil,2022-04-09 04:31:54,-22.9068,-43.1729,2108417,73039,,,,12212.128357446649,,,3.4641629241274376,7619,BRA,,,77722,940
Rondonia,Brazil,2022-04-09 04:31:54,-11.5057,-63.5806,396459,7191,,,,22307.755067591333,,,1.8138067240244264,7622,BRA,,,13005,79
Roraima,Brazil,2022-04-09 04:31:54,-2.7376,-62.0751,155256,2146,,,,25629.910146080718,,,1.382233214819395,7623,BRA,,,832,9
Santa Catarina,Brazil,2022-04-09 04:31:54,-27.2423,-50.2189,1684754,21698,,,,23514.35939207134,,,1.2879031597491384,7624,BRA,,,41586,163
Sao Paulo,Brazil,2022-04-09 04:31:54,-23.5505,-46.6333,5301001,167684,,,,11544.23080495417,,,3.1632516198355742,7625,BRA,,,194063,1773
Sergipe,Brazil,2022-04-09 04:31:54,-10.5741,-37.3857,326679,6331,,,,14211.492080727507,,,1.937988055553005,7626,BRA,,,4613,50
Tocantins,Brazil,2022-04-09 04:31:54,-10.1753,-48.2982,303549,4147,,,,19299.101131310614,,,1.3661715242020234,7627,BRA,,,2977,23
Alberta,Canada,2022-04-09 04:31:54,53.9333,-116.5765,546247,4104,,,,12294.88806694938,,,0.7513084740053493,12401,CAN,,,15959,112
British Columbia,Canada,2022-04-09 04:31:54,53.7267,-127.6476,357974,3004,,,,6864.571158461342,,,0.8391670903473437,12402,CAN,,,6223,72
Diamond Princess,Canada,2022-04-09 04:31:54,,,0,1,,,,,,,,12413,CAN,,,0,0
Grand Princess,Canada,2022-04-09 04:31:54,,,13,0,,,,,,,0.0,12414,CAN,,,0,0
Manitoba,Canada,2022-04-09 04:31:54,53.7609,-98.8139,136573,1751,,,,9869.667176146238,,,1.2820982185351424,12403,CAN,,,4086,43
New Brunswick,Canada,2022-04-09 04:31:54,46.5653,-66.4619,48197,349,,,,6106.876999588204,,,0.7241114592194535,12404,CAN,,,7088,33
Newfoundland and Labrador,Canada,2022-04-09 04:31:54,53.1355,-57.6604,40336,122,,,,7748.682650950048,,,0.3024593415311385,12405,CAN,,,11553,50
Northwest Territories,Canada,2022-04-09 04:31:54,64.8255,-124.8457,11552,21,,,,25386.779184247534,,,0.18178670360110805,12406,CAN,,,2086,1
Nova Scotia,Canada,2022-04-09 04:31:54,44.682,-63.7443,59000,255,,,,5947.250908467777,,,0.4322033898305085,12407,CAN,,,11911,43
Nunavut,Canada,2022-04-09 04:31:54,70.2998,-83.1076,3531,7,,,,8961.246605588407,,,0.19824412347776835,12416,CAN,,,331,2
Ontario,Canada,2022-04-09 04:31:54,51.2538,-85.3232,1176866,12498,,,,7937.704653548874,,,1.0619730708508872,12408,CAN,,,43199,-190
Prince Edward Island,Canada,2022-04-09 04:31:54,46.5107,-63.4168,28375,19,,,,17268.345525140277,,,0.06696035242290749,12409,CAN,,,9470,3
Quebec,Canada,2022-04-09 04:31:54,52.9399,-73.5491,989074,14482,,,,11494.852399821255,,,1.4641978254407657,12410,CAN,,,55633,341
Repatriated Travellers,Canada,2022-04-09 04:31:54,,,13,0,,,,,,,0.0,,,,,0,0
Saskatchewan,Canada,2022-04-09 04:31:54,52.9399,-106.4509,132224,1229,,,,11206.905319686333,,,0.9294833010648595,12411,CAN,,,3935,94
Yukon,Canada,2022-04-09 04:31:54,64.2823,-135.0,3926,24,,,,9133.206160145164,,,0.6113092205807438,12412,CAN,,,380,1
Antofagasta,Chile,2022-04-09 04:31:54,-23.6509,-70.3975,121698,1746,,,,20031.47148966148,,,1.434699009022334,15201,CHL,,,4770,319
Araucania,Chile,2022-04-09 04:31:54,-38.9489,-72.3311,213800,2531,,,,22335.419922609544,,,1.1838166510757715,15202,CHL,,,16840,708
Arica y Parinacota,Chile,2022-04-09 04:31:54,-18.594,-69.4785,55084,807,,,,24366.119928517084,,,1.4650352189383486,15203,CHL,,,1621,156
Atacama,Chile,2022-04-09 04:31:54,-27.5661,-70.0503,65142,577,,,,22544.852981892687,,,0.8857572687359921,15204,CHL,,,4437,142
Aysen,Chile,2022-04-09 04:31:54,-45.9864,-73.7669,24690,178,,,,23934.15925085791,,,0.7209396516808424,15205,CHL,,,2100,42
Biobio,Chile,2022-04-09 04:31:54,-37.4464,-72.1416,349049,4211,,,,22420.85553425124,,,1.2064208750060879,15206,CHL,,,33478,909
Coquimbo,Chile,2022-04-09 04:31:54,-29.959,-71.3389,124689,1652,,,,16458.725478031538,,,1.3248963420991426,15207,CHL,,,10734,363
Los Lagos,Chile,2022-04-09 04:31:54,-41.9198,-72.1416,192541,2287,,,,23233.87731263605,,,1.1877989622989389,15208,CHL,,,12913,508
Los Rios,Chile,2022-04-09 04:31:54,-40.231,-72.3311,105217,1203,,,,27340.666308073287,,,1.1433513595711722,15209,CHL,,,7092,305
Magallanes,Chile,2022-04-09 04:31:54,-52.368,-70.9863,50805,699,,,,30507.4669885248,,,1.3758488337762032,15210,CHL,,,2906,121
Maule,Chile,2022-04-09 04:31:54,-35.5183,-71.6885,236434,2848,,,,22626.34575817025,,,1.204564487341076,15211,CHL,,,23621,696
Metropolitana,Chile,2022-04-09 04:31:54,-33.4376,-70.6505,1338521,28055,,,,18818.461007242142,,,2.09597010431663,15212,CHL,,,81372,6630
Nuble,Chile,2022-04-09 04:31:54,-36.7226,-71.7622,98869,1077,,,,20571.608105549418,,,1.0893202115931182,15213,CHL,,,9698,275
OHiggins,Chile,2022-04-09 04:31:54,-34.5755,-71.0022,148052,2483,,,,16188.419504567795,,,1.677113446626861,15214,CHL,,,13370,677
Tarapaca,Chile,2022-04-09 04:31:54,-19.9232,-69.5132,79175,1084,,,,23951.923716866637,,,1.369119040101042,15215,CHL,,,1498,133
Unknown,Chile,2022-04-09 04:31:54,,,43,2,,,,,,,4.651162790697675,15217,CHL,,,0,2
Valparaiso,Chile,2022-04-09 04:31:54,-33.0472,-71.6127,300974,5515,,,,16574.35258070094,,,1.8323841926545148,15216,CHL,,,24330,1399
Anhui,China,2022-04-09 04:31:54,31.8257,117.2264,1054,6,,,,1.7270995570153498,,,0.5692599620493358,15601,CHN,,,33,0
Beijing,China,2022-04-09 04:31:54,40.1824,116.4142,1817,9,,,,8.299420433702956,,,0.4953219592735278,15602,CHN,,,206,0
Chongqing,China,2022-04-09 04:31:54,30.0572,107.874,693,6,,,,2.1619659402076343,,,0.8658008658008658,15603,CHN,,,66,0
Fujian,China,2022-04-09 04:31:54,26.0789,117.9874,2893,1,,,,6.964357271672474,,,0.034566194262011754,15604,CHN,,,1297,0
Gansu,China,2022-04-09 04:31:54,35.7518,104.2861,681,2,,,,2.7218409269031434,,,0.2936857562408223,15605,CHN,,,157,0
Guangdong,China,2022-04-09 04:31:54,23.3417,113.4244,6664,8,,,,5.288363829908634,,,0.12004801920768307,15606,CHN,,,1035,0
Guangxi,China,2022-04-09 04:31:54,23.8298,108.7881,1513,2,,,,3.01834523501638,,,0.13218770654329148,15607,CHN,,,264,0
Guizhou,China,2022-04-09 04:31:54,26.8154,106.8748,178,2,,,,0.461592544066788,,,1.1235955056179776,15608,CHN,,,16,0
Hainan,China,2022-04-09 04:31:54,19.1959,109.7453,237,6,,,,2.350903143584038,,,2.5316455696202533,15609,CHN,,,40,0
Hebei,China,2022-04-09 04:31:54,37.8957,114.9042,1978,7,,,,2.651110802693491,,,0.3538928210313448,15610,CHN,,,424,0
Heilongjiang,China,2022-04-09 04:31:54,47.862,127.7615,2504,13,,,,7.86183071142535,,,0.5191693290734825,15611,CHN,,,391,0
Henan,China,2022-04-09 04:31:54,33.882,113.614,2840,22,,,,2.858134319209866,,,0.7746478873239436,15612,CHN,,,136,0
Hong Kong,China,2022-04-09 04:31:54,22.3,114.2,1185727,8643,,,,15816.045057028236,,,0.7289198947143821,344,HKG,,,381426,5407
Hubei,China,2022-04-09 04:31:54,30.9756,112.2707,68391,4512,,,,118.42073070461625,,,6.5973593016624985,15613,CHN,,,7,0
Hunan,China,2022-04-09 04:31:54,27.6104,111.7088,1335,4,,,,2.0091846376568703,,,0.299625468164794,15614,CHN,,,100,0
Inner Mongolia,China,2022-04-09 04:31:54,44.0935,113.9448,1687,1,,,,7.014799480480707,,,0.05927682276229994,15615,CHN,,,23,0
Jiangsu,China,2022-04-09 04:31:54,32.9711,119.455,2078,0,,,,2.4519748049323065,,,0.0,15616,CHN,,,207,0
Jiangxi,China,2022-04-09 04:31:54,27.614,115.7221,1060,1,,,,2.3457225472732253,,,0.09433962264150944,15617,CHN,,,99,0
Jilin,China,2022-04-09 04:31:54,43.6661,126.1923,37468,5,,,,155.64032297319375,,,0.013344720828440269,15618,CHN,,,36087,2
Liaoning,China,2022-04-09 04:31:54,41.2956,122.6085,1602,2,,,,3.7613220901577633,,,0.12484394506866416,15619,CHN,,,558,0
Macau,China,2022-04-09 04:31:54,22.1667,113.55,82,0,,,,12.62816820720052,,,0.0,446,MAC,,,0,0
Ningxia,China,2022-04-09 04:31:54,37.2692,106.1655,122,0,,,,1.693820083541428,,,0.0,15620,CHN,,,0,0
Qinghai,China,2022-04-09 04:31:54,35.7452,95.9956,43,0,,,,0.7258661735728331,,,0.0,15621,CHN,,,12,0
Shaanxi,China,2022-04-09 04:31:54,35.1917,108.8701,3245,3,,,,8.209163100740295,,,0.09244992295839753,15622,CHN,,,348,0
Shandong,China,2022-04-09 04:31:54,36.3427,118.1498,2642,7,,,,2.6022518264099466,,,0.2649507948523845,15623,CHN,,,1053,0
Shanghai,China,2022-04-09 04:31:54,31.202,121.4491,9336,7,,,,37.53785298036118,,,0.07497857754927162,15624,CHN,,,4616,0
Shanxi,China,2022-04-09 04:31:54,37.5777,112.2922,345,0,,,,0.9880965582849806,,,0.0,15625,CHN,,,44,0
Sichuan,China,2022-04-09 04:31:54,30.6171,102.7103,1942,3,,,,2.3208880908157057,,,0.15447991761071062,15626,CHN,,,396,0
Tianjin,China,2022-04-09 04:31:54,39.3054,117.323,1797,3,,,,12.959749268877585,,,0.1669449081803005,15627,CHN,,,584,0
Tibet,China,2022-04-09 04:31:54,31.6927,88.0924,1,0,,,,0.027411529289219045,,,0.0,15628,CHN,,,0,0
Unknown,China,2022-04-09 04:31:54,,,202019,0,,,,,,,0.0,15699,CHN,,,160744,0
Xinjiang,China,2022-04-09 04:31:54,41.1129,85.2401,999,3,,,,3.8642529333412496,,,0.3003003003003003,15629,CHN,,,3,0
Yunnan,China,2022-04-09 04:31:54,24.974,101.487,2078,2,,,,4.401677238141138,,,0.09624639076034648,15630,CHN,,,80,0
Zhejiang,China,2022-04-09 04:31:54,29.1832,120.0934,2802,1,,,,4.339638643463034,,,0.035688793718772316,15631,CHN,,,470,0
Amazonas,Colombia,2022-04-09 04:31:54,-1.4429,-71.5724,7568,264,,,,9881.314549086685,,,3.4883720930232562,17001,COL,,,15,0
Antioquia,Colombia,2022-04-09 04:31:54,7.1986,-75.3412,918057,18245,,,,14328.740201108083,,,1.9873493693746684,17002,COL,,,937,44
Arauca,Colombia,2022-04-09 04:31:54,7.0762,-70.7105,16310,532,,,,6221.059296497747,,,3.2618025751072963,17003,COL,,,52,7
Atlantico,Colombia,2022-04-09 04:31:54,10.6966,-74.8741,402157,10127,,,,15860.946702388506,,,2.5181707641542985,17004,COL,,,355,11
Bolivar,Colombia,2022-04-09 04:31:54,8.6704,-74.03,197208,3241,,,,9526.450285250545,,,1.6434424566954688,17005,COL,,,362,5
Boyaca,Colombia,2022-04-09 04:31:54,5.4545,-73.362,125176,2782,,,,10282.443550718925,,,2.222470761168275,17006,COL,,,507,8
Caldas,Colombia,2022-04-09 04:31:54,5.2983,-75.2479,116911,2525,,,,11711.536631421832,,,2.15976255442174,17007,COL,,,127,4
Capital District,Colombia,2022-04-09 04:31:54,4.711,-74.0721,1767086,29348,,,,23839.05924075415,,,1.660813339022549,17008,COL,,,5245,122
Caqueta,Colombia,2022-04-09 04:31:54,0.8699,-73.8419,24977,1025,,,,6221.091985085519,,,4.103775473435561,17009,COL,,,108,10
Casanare,Colombia,2022-04-09 04:31:54,5.7589,-71.5724,41662,1002,,,,9907.634647946274,,,2.4050693677691903,17010,COL,,,108,7
Cauca,Colombia,2022-04-09 04:31:54,2.705,-76.82600000000002,72232,1792,,,,4932.235702853147,,,2.480894894229704,17011,COL,,,137,9
Cesar,Colombia,2022-04-09 04:31:54,9.3373,-73.6536,106457,2671,,,,8867.175201195429,,,2.5089942418065507,17012,COL,,,194,4
Choco,Colombia,2022-04-09 04:31:54,5.2528,-76.82600000000002,18586,429,,,,3475.1489269407252,,,2.3081889594318303,17013,COL,,,9,3
Cordoba,Colombia,2022-04-09 04:31:54,8.0493,-75.574,119017,3930,,,,6668.429719467296,,,3.302049287076636,17014,COL,,,144,6
Cundinamarca,Colombia,2022-04-09 04:31:54,5.026,-74.03,318067,7282,,,,10896.213164511864,,,2.289454737523855,17015,COL,,,687,32
Guainia,Colombia,2022-04-09 04:31:54,2.5854,-68.5247,2765,37,,,,5746.768092447104,,,1.3381555153707052,17016,COL,,,11,0
Guaviare,Colombia,2022-04-09 04:31:54,1.0654,-73.2603,5587,105,,,,6750.274868002948,,,1.8793628065151244,17017,COL,,,5,0
Huila,Colombia,2022-04-09 04:31:54,2.5359,-75.5277,100315,3514,,,,9116.346445701782,,,3.5029656581767434,17018,COL,,,153,23
La Guajira,Colombia,2022-04-09 04:31:54,11.3548,-72.5205,56318,1528,,,,6395.702734623422,,,2.7131645299904115,17019,COL,,,114,8
Magdalena,Colombia,2022-04-09 04:31:54,10.4113,-74.4057,114820,3621,,,,8557.506413285377,,,3.153631771468385,17020,COL,,,140,1
Meta,Colombia,2022-04-09 04:31:54,3.272,-73.0877,104972,2540,,,,10096.160319777788,,,2.419692870479747,17021,COL,,,162,10
Narino,Colombia,2022-04-09 04:31:54,1.2892,-77.3579,104415,3313,,,,6403.502531595887,,,3.172915768807164,17022,COL,,,52,14
Norte de Santander,Colombia,2022-04-09 04:31:54,7.9463,-72.8988,119745,5097,,,,8027.4775774306845,,,4.256545158461732,17023,COL,,,322,36
Putumayo,Colombia,2022-04-09 04:31:54,0.436,-75.5277,20488,775,,,,5884.278911603701,,,3.7827020695041003,17024,COL,,,28,6
Quindio,Colombia,2022-04-09 04:31:54,4.461,-75.6674,70794,2054,,,,13112.331081081082,,,2.9013758228098427,17025,COL,,,55,3
Risaralda,Colombia,2022-04-09 04:31:54,5.3158,-75.9928,106322,2469,,,,11270.074973420637,,,2.322191079927014,17026,COL,,,132,5
San Andres y Providencia,Colombia,2022-04-09 04:31:54,12.5567,-81.7185,10189,155,,,,16626.95822454308,,,1.521248405142801,17027,COL,,,42,1
Santander,Colombia,2022-04-09 04:31:54,6.6437,-73.6536,283382,8167,,,,12970.395503188567,,,2.881975566549745,17028,COL,,,866,25
Sucre,Colombia,2022-04-09 04:31:54,8.814,-74.7233,65652,1714,,,,7255.46298168894,,,2.610735392676537,17029,COL,,,46,1
Tolima,Colombia,2022-04-09 04:31:54,4.0925,-75.1545,124373,4005,,,,9350.038753949633,,,3.2201522838558208,17030,COL,,,165,14
Unknown,Colombia,2022-04-09 04:31:54,,,0,300,,,,,,,,17034,COL,,,0,0
Valle del Cauca,Colombia,2022-04-09 04:31:54,3.8009,-76.6413,540547,15032,,,,12076.87148421564,,,2.7808867684031178,17031,COL,,,960,52
Vaupes,Colombia,2022-04-09 04:31:54,0.8554,-70.812,1889,21,,,,4630.242419785769,,,1.111699311805188,17032,COL,,,2,2
Vichada,Colombia,2022-04-09 04:31:54,4.4234,-69.2878,3399,61,,,,3152.8272484416743,,,1.7946454839658723,17033,COL,,,7,0
Faroe Islands,Denmark,2022-04-09 04:31:54,61.8926,-6.9118,34658,28,,,,70926.02066919062,,,0.08078942812626233,234,FRO,,,0,0
Greenland,Denmark,2022-04-09 04:31:54,71.7069,-42.6043,11971,21,,,,21086.09878108927,,,0.1754239411912121,304,GRL,,,122,1
French Guiana,France,2022-04-09 04:31:54,4.0,-53.0,79529,394,,,,26626.64639985001,,,0.4954167662110677,254,GUF,,,1144,0
French Polynesia,France,2022-04-09 04:31:54,-17.6797,-149.4068,72528,648,,,,25819.497052373765,,,0.8934480476505625,258,PYF,,,2315,5
Guadeloupe,France,2022-04-09 04:31:54,16.265,-61.551,139516,938,,,,34867.92943240522,,,0.6723243212248058,312,GLP,,,13260,19
Martinique,France,2022-04-09 04:31:54,14.6415,-61.0242,147363,918,,,,39269.04987142419,,,0.6229514871439914,474,MTQ,,,18438,16
Mayotte,France,2022-04-09 04:31:54,-12.8275,45.166244,36958,187,,,,13547.00839036263,,,0.5059797608095676,175,MYT,,,188,0
New Caledonia,France,2022-04-09 04:31:54,-20.904305,165.618042,60494,312,,,,21189.459562648208,,,0.5157536284590207,540,NCL,,,1193,8
Reunion,France,2022-04-09 04:31:54,-21.1151,55.5364,347941,720,,,,38862.7154007336,,,0.20693163496109973,638,REU,,,37760,40
Saint Barthelemy,France,2022-04-09 04:31:54,17.9,-62.8333,4313,6,,,,43631.76530096105,,,0.13911430558775795,652,BLM,,,533,0
Saint Pierre and Miquelon,France,2022-04-09 04:31:54,46.8852,-56.3159,2418,1,,,,41725.625539257984,,,0.0413564929693962,666,SPM,,,980,0
St Martin,France,2022-04-09 04:31:54,18.0708,-63.0501,10176,63,,,,26322.46048785535,,,0.6191037735849056,663,MAF,,,264,0
Wallis and Futuna,France,2022-04-09 04:31:54,-14.2938,-178.1165,454,7,,,,2969.4551638432863,,,1.5418502202643172,876,WLF,,,0,0
Baden-Wurttemberg,Germany,2022-04-09 04:31:54,48.6616,9.3501,3213778,15368,,,,28945.019847261694,,,0.4781910884946005,27601,DEU,,,795223,753
