Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Bayern,Germany,2022-04-09 04:31:54,48.7904,11.4979,4278851,22939,,,,32563.100529117437,,,0.5361018647295734,27602,DEU,,,1105054,1042
Berlin,Germany,2022-04-09 04:31:54,52.52,13.405,945380,4407,,,,25801.23621485073,,,0.4661617550614568,27603,DEU,,,151618,112
Brandenburg,Germany,2022-04-09 04:31:54,52.4125,12.5316,716821,5469,,,,28320.857060114082,,,0.7629519782484051,27604,DEU,,,134859,177
Bremen,Germany,2022-04-09 04:31:54,53.0793,8.8017,165653,726,,,,24356.078984899945,,,0.4382655309592944,27605,DEU,,,39928,31
Hamburg,Germany,2022-04-09 04:31:54,53.5511,9.9937,477675,2424,,,,25785.731328523198,,,0.5074579996859789,27606,DEU,,,101609,85
Hessen,Germany,2022-04-09 04:31:54,50.6521,9.1624,1541185,9707,,,,24489.866289622027,,,0.6298400256945142,27607,DEU,,,361271,348
Mecklenburg-Vorpommern,Germany,2022-04-09 04:31:54,53.6127,12.4296,429123,2064,,,,26640.7950463566,,,0.4809809774819807,27608,DEU,,,135523,212
Niedersachsen,Germany,2022-04-09 04:31:54,52.6367,9.8451,1866628,8312,,,,23322.876554913204,,,0.4452949382522924,27609,DEU,,,618372,614
Nordrhein-Westfalen,Germany,2022-04-09 04:31:54,51.4332,7.6616,4501871,24029,,,,25114.24183442981,,,0.5337558539549445,27610,DEU,,,1027675,1220
Rheinland-Pfalz,Germany,2022-04-09 04:31:54,50.1183,7.309,961831,5354,,,,23468.50263920646,,,0.5566466458244743,27611,DEU,,,282802,251
Saarland,Germany,2022-04-09 04:31:54,49.3964,7.023,269850,1566,,,,27424.031317359608,,,0.5803224013340745,27612,DEU,,,83260,125
Sachsen,Germany,2022-04-09 04:31:54,51.1045,13.2017,1380818,14941,,,,34035.939886727465,,,1.0820397764223817,27613,DEU,,,332927,472
Sachsen-Anhalt,Germany,2022-04-09 04:31:54,51.9503,11.6923,640187,5104,,,,29357.16499960563,,,0.7972670485342565,27614,DEU,,,162515,250
Schleswig-Holstein,Germany,2022-04-09 04:31:54,54.2194,9.6961,555619,2340,,,,19087.69699832525,,,0.4211519044525116,27615,DEU,,,176726,154
Thuringen,Germany,2022-04-09 04:31:54,51.011,10.8453,646456,6929,,,,30489.799017751317,,,1.0718440234138131,27616,DEU,,,173947,248
Unknown,Germany,2022-04-09 04:31:54,,,37652,0,,,,,,,0.0,27617,DEU,,,-19035,0
Andaman and Nicobar Islands,India,2022-04-09 04:31:54,11.225999,92.968178,10034,129,,,,2406.027297403581,,,1.2856288618696432,35601,IND,,,9,0
Andhra Pradesh,India,2022-04-09 04:31:54,15.9129,79.74,2319599,14730,,,,4303.252301761412,,,0.6350235536400903,35602,IND,,,886,1
Arunachal Pradesh,India,2022-04-09 04:31:54,27.768456,96.384277,64489,296,,,,4106.381705209563,,,0.4589930065592582,35603,IND,,,10,0
Assam,India,2022-04-09 04:31:54,26.357149,92.830441,724197,6639,,,,2033.8590917374509,,,0.9167395059631565,35604,IND,,,27,0
Bihar,India,2022-04-09 04:31:54,25.679658,85.60484,830489,12256,,,,665.4563240686538,,,1.4757570539766331,35605,IND,,,153,1
Chandigarh,India,2022-04-09 04:31:54,30.733839,76.76827800000002,91937,1165,,,,7936.050300697556,,,1.2671720852322783,35606,IND,,,101,0
Chhattisgarh,India,2022-04-09 04:31:54,21.264705,82.035366,1152194,14034,,,,3914.203554116694,,,1.2180240480335778,35607,IND,,,472,0
Dadra and Nagar Haveli and Daman and Diu,India,2022-04-09 04:31:54,20.194742,73.080901,11441,4,,,,1858.1377370380235,,,0.0349619788480028,35608,IND,,,1,0
Delhi,India,2022-04-09 04:31:54,28.646519,77.10898,1865942,26156,,,,9972.474899954157,,,1.4017584683768305,35609,IND,,,3329,15
Goa,India,2022-04-09 04:31:54,15.359682,74.057396,245336,3832,,,,15466.414499605991,,,1.5619395441353898,35610,IND,,,160,2
Gujarat,India,2022-04-09 04:31:54,22.694884,71.590923,1223991,10942,,,,1916.3066037334845,,,0.8939608216073485,35611,IND,,,496,4
Haryana,India,2022-04-09 04:31:54,29.20004,76.332824,985701,10617,,,,3494.8121397673835,,,1.0771014739763884,35612,IND,,,2006,33
Himachal Pradesh,India,2022-04-09 04:31:54,31.927213,77.233081,284625,4133,,,,3819.4675088617687,,,1.4520860781730347,35613,IND,,,659,9
Jammu and Kashmir,India,2022-04-09 04:31:54,33.75943,76.612638,453854,4750,,,,3335.611686333998,,,1.0465920758658072,35614,IND,,,463,1
Jharkhand,India,2022-04-09 04:31:54,23.654536,85.557631,435164,5315,,,,1127.5446606291746,,,1.2213786066862151,35615,IND,,,325,0
Karnataka,India,2022-04-09 04:31:54,14.70518,76.166436,3945900,40057,,,,5840.35394921984,,,1.0151549709825392,35616,IND,,,2498,43
Kerala,India,2022-04-09 04:31:54,10.450898,76.405749,6535357,68339,,,,18306.607752955697,,,1.0456812076218636,35617,IND,,,17054,1575
Ladakh,India,2022-04-09 04:31:54,34.1526,77.5771,28232,228,,,,10292.79336757945,,,0.8075942193255881,35618,IND,,,76,0
Lakshadweep,India,2022-04-09 04:31:54,13.6999972,72.18333259999999,11402,52,,,,17696.999798227505,,,0.45606034029117704,35637,IND,,,1,0
Madhya Pradesh,India,2022-04-09 04:31:54,23.541513,78.289633,1041188,10735,,,,1219.7758021081909,,,1.0310337806428809,35619,IND,,,701,2
Maharashtra,India,2022-04-09 04:31:54,19.449759,76.108221,7874948,147810,,,,6394.8984435916245,,,1.8769647748785132,35620,IND,,,4509,4057
Manipur,India,2022-04-09 04:31:54,24.738975,93.882541,137146,2120,,,,4436.163795125091,,,1.5457979087979234,35621,IND,,,196,4
Meghalaya,India,2022-04-09 04:31:54,25.536934,91.278882,93781,1593,,,,2785.538403961137,,,1.6986383169298684,35622,IND,,,131,6
Mizoram,India,2022-04-09 04:31:54,23.309381,92.83822,225458,688,,,,18193.188750560825,,,0.305156614535745,35623,IND,,,5310,21
Nagaland,India,2022-04-09 04:31:54,26.06702,94.470302,35480,759,,,,1577.10267391802,,,2.1392333709131903,35624,IND,,,37,2
Odisha,India,2022-04-09 04:31:54,20.505428,84.418059,1287823,9121,,,,2778.0950063911437,,,0.7082495032314223,35625,IND,,,1448,18
Puducherry,India,2022-04-09 04:31:54,11.882658,78.86498,165774,1962,,,,11727.560978025414,,,1.1835390350718449,35626,IND,,,17,0
Punjab,India,2022-04-09 04:31:54,30.841465000000003,75.40879,759188,17742,,,,2518.7571913197185,,,2.336970552748463,35627,IND,,,575,18
Rajasthan,India,2022-04-09 04:31:54,26.583423,73.847973,1283086,9552,,,,1583.4177735358137,,,0.7444551651253306,35628,IND,,,1162,4
Sikkim,India,2022-04-09 04:31:54,27.571671,88.472712,39143,452,,,,5670.835681512956,,,1.1547403111667476,35629,IND,,,43,7
Tamil Nadu,India,2022-04-09 04:31:54,11.006091,78.400624,3453033,38025,,,,4435.992800579672,,,1.101205809501386,35630,IND,,,1413,2
Telangana,India,2022-04-09 04:31:54,18.1124,79.0193,791461,4111,,,,2010.6861485122529,,,0.5194191501539558,35631,IND,,,1292,0
Tripura,India,2022-04-09 04:31:54,23.746783,91.743565,100878,922,,,,2419.256203064228,,,0.9139752968932772,35632,IND,,,9,3
Unknown,India,2022-04-09 04:31:54,,,0,0,,,,,,,,35636,IND,,,0,0
Uttar Pradesh,India,2022-04-09 04:31:54,26.925425,80.560982,2071018,23498,,,,870.6046225088434,,,1.1346110946404135,35633,IND,,,1358,12
Uttarakhand,India,2022-04-09 04:31:54,30.156447,79.197608,437291,7692,,,,3886.7346828126347,,,1.7590117336053108,35634,IND,,,460,3
West Bengal,India,2022-04-09 04:31:54,23.814082,87.979803,2017637,21200,,,,2025.5507660765381,,,1.0507341013274438,35635,IND,,,1419,16
Abruzzo,Italy,2022-04-09 04:31:54,42.35122196,13.39843823,330778,3123,,,,25219.8112200552,,,0.9441377600686864,38013,ITA,,,54205,105
Basilicata,Italy,2022-04-09 04:31:54,40.63947052,15.80514834,112840,846,,,,20047.293419960948,,,0.7497341368309111,38017,ITA,,,23624,60
Calabria,Italy,2022-04-09 04:31:54,38.90597598,16.59440194,315724,2366,,,,16214.830948713774,,,0.7493887065918333,38018,ITA,,,77715,192
Campania,Italy,2022-04-09 04:31:54,40.83956555,14.25084984,1457535,10095,,,,25122.584928672528,,,0.6926077246858566,38015,ITA,,,204560,217
Emilia-Romagna,Italy,2022-04-09 04:31:54,44.49436681,11.3417208,1317033,16348,,,,29533.351108212915,,,1.2412748959213626,38008,ITA,,,104601,294
Friuli Venezia Giulia,Italy,2022-04-09 04:31:54,45.6494354,13.76813649,342861,4937,,,,28213.90365530521,,,1.439942133984326,38006,ITA,,,27434,116
Lazio,Italy,2022-04-09 04:31:54,41.89277044,12.48366722,1347013,10846,,,,22911.961425270136,,,0.8051889625415641,38012,ITA,,,221863,292
Liguria,Italy,2022-04-09 04:31:54,44.41149315,8.9326992,396479,5218,,,,25568.732910282208,,,1.3160848367757183,38007,ITA,,,39484,71
Lombardia,Italy,2022-04-09 04:31:54,45.46679409,9.190347404,2602794,39423,,,,25871.227625779604,,,1.5146415736320278,38003,ITA,,,214982,518
Marche,Italy,2022-04-09 04:31:54,43.61675973,13.5188753,406927,3750,,,,26678.996715993417,,,0.9215412100941938,38011,ITA,,,62321,125
Molise,Italy,2022-04-09 04:31:54,41.55774754,14.65916051,52021,600,,,,17021.63165007182,,,1.1533803656215758,38014,ITA,,,9987,23
P.A. Bolzano,Italy,2022-04-09 04:31:54,46.49933453,11.35662422,202180,1453,,,,37981.0564361904,,,0.7186665347709962,38041,ITA,,,8225,31
P.A. Trento,Italy,2022-04-09 04:31:54,46.06893511,11.12123097,152813,1543,,,,28224.588026256977,,,1.0097308475064295,38042,ITA,,,10508,16
Piemonte,Italy,2022-04-09 04:31:54,45.0732745,7.680687483,1074279,13233,,,,24659.753934780187,,,1.2318029115341544,38001,ITA,,,74633,111
Puglia,Italy,2022-04-09 04:31:54,41.12559576,16.86736689,964124,8054,,,,23929.295544139037,,,0.8353697242263444,38016,ITA,,,185977,278
Sardegna,Italy,2022-04-09 04:31:54,39.21531192,9.110616306,243417,2264,,,,14846.202498062017,,,0.9300911604366171,38020,ITA,,,52302,157
Sicilia,Italy,2022-04-09 04:31:54,38.11569725,13.362356699999998,1015789,10242,,,,20316.222893659084,,,1.00828026292862,38019,ITA,,,172350,527
Toscana,Italy,2022-04-09 04:31:54,43.76923077,11.25588885,1018975,9609,,,,27320.99416539018,,,0.9430064525626242,38009,ITA,,,129843,414
Umbria,Italy,2022-04-09 04:31:54,43.10675841,12.38824698,244553,1824,,,,27726.62596441104,,,0.7458505927140539,38010,ITA,,,47717,68
Valle d'Aosta,Italy,2022-04-09 04:31:54,45.73750286,7.320149366,33185,527,,,,26407.30189550077,,,1.5880668976947416,38002,ITA,,,1273,5
Veneto,Italy,2022-04-09 04:31:54,45.43490485,12.33845213,1542387,14245,,,,31439.72486747465,,,0.9235684688732464,38005,ITA,,,167964,289
Aichi,Japan,2022-04-09 04:31:54,35.035551,137.211621,435094,1986,,,,5761.125938943404,,,0.4564530882981608,39201,JPN,,,71175,186
Akita,Japan,2022-04-09 04:31:54,39.748679,140.408228,18681,49,,,,1932.8704901240567,,,0.2622985921524544,39202,JPN,,,6593,9
Aomori,Japan,2022-04-09 04:31:54,40.781541,140.828896,40118,88,,,,3218.7847759615715,,,0.21935290891868986,39203,JPN,,,13559,13
Chiba,Japan,2022-04-09 04:31:54,35.510141,140.198917,378823,1678,,,,6052.083097021399,,,0.4429509295898084,39204,JPN,,,73362,200
Ehime,Japan,2022-04-09 04:31:54,33.624835,132.856842,27112,130,,,,2024.469558659364,,,0.4794924756565359,39205,JPN,,,7048,8
Fukui,Japan,2022-04-09 04:31:54,35.846614,136.22465400000002,22740,45,,,,2961.1804093304527,,,0.19788918205804748,39206,JPN,,,6140,4
Fukuoka,Japan,2022-04-09 04:31:54,33.526032,130.666949,320818,1152,,,,6286.0144613326975,,,0.3590820963911002,39207,JPN,,,58308,114
Fukushima,Japan,2022-04-09 04:31:54,37.378867,140.223295,40317,200,,,,2184.5887254479635,,,0.4960686559019769,39208,JPN,,,11700,10
Gifu,Japan,2022-04-09 04:31:54,35.778671,137.055925,72327,317,,,,3640.766802561378,,,0.4382872233052664,39209,JPN,,,13398,22
Gunma,Japan,2022-04-09 04:31:54,36.504479,138.985605,74272,292,,,,3823.6129930356205,,,0.3931495045239121,39210,JPN,,,15756,26
Hiroshima,Japan,2022-04-09 04:31:54,34.605309000000005,132.788719,105068,451,,,,3746.8390903997856,,,0.42924582175353104,39211,JPN,,,22780,27
Hokkaido,Japan,2022-04-09 04:31:54,43.385711,142.552318,238980,1946,,,,4551.957515063193,,,0.8142940831868776,39212,JPN,,,46498,98
Hyogo,Japan,2022-04-09 04:31:54,35.039913,134.828057,348977,2136,,,,6384.282288028773,,,0.6120747212567017,39213,JPN,,,54389,177
Ibaraki,Japan,2022-04-09 04:31:54,36.303588,140.319591,123416,388,,,,4314.781595122482,,,0.3143838724314513,39214,JPN,,,35361,54
Ishikawa,Japan,2022-04-09 04:31:54,36.769464,136.771027,36793,186,,,,3234.12581560745,,,0.5055309433859702,39215,JPN,,,7740,8
Iwate,Japan,2022-04-09 04:31:54,39.593287,141.361777,20504,80,,,,1671.3182742970419,,,0.3901677721420211,39216,JPN,,,6737,16
Kagawa,Japan,2022-04-09 04:31:54,34.217292,133.969047,31993,113,,,,3345.3338589445043,,,0.35320226299503016,39217,JPN,,,9184,26
Kagoshima,Japan,2022-04-09 04:31:54,31.009484000000004,130.430665,49369,171,,,,3081.185291145766,,,0.3463712046020782,39218,JPN,,,13667,33
Kanagawa,Japan,2022-04-09 04:31:54,35.415312,139.338983,631975,2067,,,,6870.586940932793,,,0.3270698999169271,39219,JPN,,,117087,211
Kochi,Japan,2022-04-09 04:31:54,33.422519,133.367307,18183,101,,,,2604.906099889833,,,0.555463894846835,39220,JPN,,,4101,11
Kumamoto,Japan,2022-04-09 04:31:54,32.608154,130.74523100000002,69261,276,,,,3963.28152225351,,,0.3984926582059167,39221,JPN,,,13503,20
Kyoto,Japan,2022-04-09 04:31:54,35.253815,135.443341,162602,676,,,,6295.188034489152,,,0.4157390438001993,39222,JPN,,,24681,160
Mie,Japan,2022-04-09 04:31:54,34.508018,136.376013,60423,274,,,,3392.8693759609005,,,0.4534697052446916,39223,JPN,,,13170,16
Miyagi,Japan,2022-04-09 04:31:54,38.446859,140.927086,62721,176,,,,2719.474150882449,,,0.2806077709220197,39224,JPN,,,15223,19
Miyazaki,Japan,2022-04-09 04:31:54,32.193203999999994,131.299374,29365,119,,,,2735.9519836467125,,,0.4052443384982122,39225,JPN,,,8026,17
Nagano,Japan,2022-04-09 04:31:54,36.132134,138.045528,48694,168,,,,2376.719917609906,,,0.3450117057543024,39226,JPN,,,13418,12
Nagasaki,Japan,2022-04-09 04:31:54,33.235712,129.608033,36939,117,,,,2784.6461880825373,,,0.3167384065621701,39227,JPN,,,7085,6
Nara,Japan,2022-04-09 04:31:54,34.317451,135.871644,76242,353,,,,5731.951105273722,,,0.4629993966580101,39228,JPN,,,11997,46
Niigata,Japan,2022-04-09 04:31:54,37.521819,138.918647,48046,91,,,,2161.2104865894835,,,0.18940182325271612,39229,JPN,,,14203,11
Oita,Japan,2022-04-09 04:31:54,33.200697,131.43323999999998,35470,144,,,,3123.9156128845884,,,0.4059768818720045,39230,JPN,,,8174,33
Okayama,Japan,2022-04-09 04:31:54,34.89246,133.826252,66965,224,,,,3543.8979755353816,,,0.3345030986336145,39231,JPN,,,12166,11
Okinawa,Japan,2022-04-09 04:31:54,25.768923,126.668016,131516,441,,,,9050.295629961574,,,0.3353204172876304,39232,JPN,,,22878,11
Osaka,Japan,2022-04-09 04:31:54,34.620965000000005,135.507481,824968,4791,,,,9364.67256486082,,,0.5807497987800739,39233,JPN,,,106779,538
Port Quarantine,Japan,2022-04-09 04:31:54,,,4463,4,,,,,,,0.08962581223392338,39248,JPN,,,0,0
Saga,Japan,2022-04-09 04:31:54,33.286977,130.115738,35025,90,,,,4299.070467932801,,,0.2569593147751606,39234,JPN,,,8039,22
Saitama,Japan,2022-04-09 04:31:54,35.997101,139.347635,455550,1407,,,,6198.218075231171,,,0.30885742509054986,39235,JPN,,,97560,169
Shiga,Japan,2022-04-09 04:31:54,35.21582700000001,136.138064,72595,197,,,,5134.223939720342,,,0.2713685515531373,39236,JPN,,,15337,35
Shimane,Japan,2022-04-09 04:31:54,35.07076,132.55406399999998,10439,11,,,,1548.018376323134,,,0.1053740779768177,39237,JPN,,,2941,3
Shizuoka,Japan,2022-04-09 04:31:54,34.916975,138.40778400000002,129948,386,,,,3566.5431965940707,,,0.2970418936805491,39238,JPN,,,27258,21
Tochigi,Japan,2022-04-09 04:31:54,36.689912,139.819213,67650,252,,,,3497.949834280425,,,0.37250554323725055,39239,JPN,,,15751,31
Tokushima,Japan,2022-04-09 04:31:54,33.919178,134.242091,16869,79,,,,2317.2435392876423,,,0.468314660027269,39240,JPN,,,3525,3
Tokyo,Japan,2022-04-09 04:31:54,35.711343,139.446921,1310796,4228,,,,9416.189444425168,,,0.3225520981144282,39241,JPN,,,206085,322
Tottori,Japan,2022-04-09 04:31:54,35.359069,133.863619,9971,14,,,,1794.772103002747,,,0.14040718082439074,39242,JPN,,,2221,4
Toyama,Japan,2022-04-09 04:31:54,36.637464,137.26934599999998,29375,85,,,,2815.0401245038342,,,0.28936170212765955,39243,JPN,,,6984,15
Unknown,Japan,2022-04-09 04:31:54,,,8,0,,,,,,,0.0,39249,JPN,,,0,0
Wakayama,Japan,2022-04-09 04:31:54,33.911879,135.505446,30353,110,,,,3281.643102797716,,,0.36240239844496425,39244,JPN,,,5225,4
Yamagata,Japan,2022-04-09 04:31:54,38.448396,140.102154,18966,80,,,,1759.9144818524478,,,0.4218074449014025,39245,JPN,,,5062,5
Yamaguchi,Japan,2022-04-09 04:31:54,34.201190000000004,131.573293,31738,167,,,,2336.535290237467,,,0.5261831243304556,39246,JPN,,,7277,19
Yamanashi,Japan,2022-04-09 04:31:54,35.612364,138.61148899999998,25202,64,,,,3107.690182944574,,,0.2539480993571939,39247,JPN,,,5907,7
Johor,Malaysia,2022-04-09 04:31:54,1.4854,103.7618,376922,4468,,,,10002.706862693063,,,1.185391141933875,45801,MYS,,,34405,257
Kedah,Malaysia,2022-04-09 04:31:54,6.1184,100.3685,295118,2590,,,,13500.983576558854,,,0.8776150556726462,45802,MYS,,,33065,208
Kelantan,Malaysia,2022-04-09 04:31:54,6.1254,102.2381,246219,1417,,,,13012.313708910264,,,0.5755039213058294,45803,MYS,,,15069,66
Melaka,Malaysia,2022-04-09 04:31:54,2.1896,102.2501,118690,1099,,,,12725.420821271577,,,0.9259415283511668,45804,MYS,,,13484,69
Negeri Sembilan,Malaysia,2022-04-09 04:31:54,2.7258,101.9424,194067,1464,,,,17142.213585372316,,,0.7543786424276152,45805,MYS,,,30075,75
Pahang,Malaysia,2022-04-09 04:31:54,3.8126,103.3256,168631,954,,,,10054.916224435035,,,0.5657322793555158,45806,MYS,,,22157,69
Perak,Malaysia,2022-04-09 04:31:54,4.5921,101.0901,193878,1875,,,,7711.013005607922,,,0.9671030235508928,45807,MYS,,,28618,270
Perlis,Malaysia,2022-04-09 04:31:54,6.4449,100.2048,16987,179,,,,6672.034564021996,,,1.05374698298699,45808,MYS,,,2584,23
Pulau Pinang,Malaysia,2022-04-09 04:31:54,5.4141,100.3288,271990,1959,,,,15300.967596759676,,,0.7202470679069083,45809,MYS,,,37481,108
Sabah,Malaysia,2022-04-09 04:31:54,5.9788,116.0753,368954,3114,,,,9448.97175199119,,,0.8440076540706971,45810,MYS,,,11736,53
Sarawak,Malaysia,2022-04-09 04:31:54,1.5533,110.3592,301883,1707,,,,10712.288421276748,,,0.5654508534763468,45811,MYS,,,27393,67
Selangor,Malaysia,2022-04-09 04:31:54,3.0738,101.5183,1256131,10577,,,,19201.317660007036,,,0.8420300112010609,45812,MYS,,,221764,271
Terengganu,Malaysia,2022-04-09 04:31:54,5.3117,103.1324,123342,854,,,,9866.570674346052,,,0.6923837784371909,45813,MYS,,,15233,50
Unknown,Malaysia,2022-04-09 04:31:54,,,0,0,,,,,,,,45817,MYS,,,0,0
W.P. Kuala Lumpur,Malaysia,2022-04-09 04:31:54,3.139,101.6869,335147,2807,,,,18845.4228520018,,,0.8375429289237261,45814,MYS,,,52716,68
W.P. Labuan,Malaysia,2022-04-09 04:31:54,5.2831,115.2308,21122,155,,,,21249.49698189135,,,0.7338320234826248,45815,MYS,,,1979,3
W.P. Putrajaya,Malaysia,2022-04-09 04:31:54,2.9264,101.6964,18448,40,,,,17502.846299810248,,,0.2168256721595837,45816,MYS,,,2840,4
Aguascalientes,Mexico,2022-04-09 04:31:54,21.8853,-102.2916,64893,3495,,,,4523.310807278506,,,5.3857889140585264,48401,MEX,,,2820,23
Baja California,Mexico,2022-04-09 04:31:54,30.8406,-115.2838,133400,12217,,,,3670.009474897025,,,9.158170914542726,48402,MEX,,,2876,95
Baja California Sur,Mexico,2022-04-09 04:31:54,26.0444,-111.6661,103427,2682,,,,12852.736644845088,,,2.5931333210863703,48403,MEX,,,1723,59
Campeche,Mexico,2022-04-09 04:31:54,19.8301,-90.5349,33995,2235,,,,3397.403801854256,,,6.5744962494484485,48404,MEX,,,398,7
Chiapas,Mexico,2022-04-09 04:31:54,16.7569,-93.1292,37781,2408,,,,659.3120475529753,,,6.373574018686641,48405,MEX,,,2719,16
Chihuahua,Mexico,2022-04-09 04:31:54,28.633000000000006,-106.0691,131118,9943,,,,3449.1239875343517,,,7.5832456260772725,48406,MEX,,,4192,105
Ciudad de Mexico,Mexico,2022-04-09 04:31:54,19.4326,-99.1332,1390691,42669,,,,15420.17675604262,,,3.0681869660478136,48407,MEX,,,20630,280
Coahuila,Mexico,2022-04-09 04:31:54,27.0587,-101.7068,145354,8775,,,,4515.894517075109,,,6.036985566272687,48408,MEX,,,1554,48
Colima,Mexico,2022-04-09 04:31:54,19.1223,-104.0072,54606,2191,,,,6954.822817973058,,,4.012379591986228,48409,MEX,,,334,10
Durango,Mexico,2022-04-09 04:31:54,24.5593,-104.6588,68143,3589,,,,3645.968209669791,,,5.266865268626272,48410,MEX,,,376,27
Guanajuato,Mexico,2022-04-09 04:31:54,21.019,-101.2574,281681,14869,,,,4522.6892307939315,,,5.2786662927212,48411,MEX,,,3854,81
Guerrero,Mexico,2022-04-09 04:31:54,17.4392,-99.5451,98338,6751,,,,2688.9994334228045,,,6.865097927555981,48412,MEX,,,417,73
Hidalgo,Mexico,2022-04-09 04:31:54,20.0911,-98.7624,92867,8383,,,,3008.896408582905,,,9.026887914975179,48413,MEX,,,2605,48
Jalisco,Mexico,2022-04-09 04:31:54,20.6595,-103.3494,243628,19525,,,,2896.990413324244,,,8.014267653964241,48414,MEX,,,8314,264
Mexico,Mexico,2022-04-09 04:31:54,19.4969,-99.7233,570169,47129,,,,3271.6081614478944,,,8.265794878360628,48415,MEX,,,39720,321
