Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Michoacan,Mexico,2022-04-09 04:31:54,19.5665,-101.7068,93975,8817,,,,1947.5065388348041,,,9.382282521947326,48416,MEX,,,641,57
Morelos,Mexico,2022-04-09 04:31:54,18.6813,-99.1013,69806,5259,,,,3415.0694354074103,,,7.533736355041113,48417,MEX,,,2533,77
Nayarit,Mexico,2022-04-09 04:31:54,21.7514,-104.8455,58088,3181,,,,4507.939415057454,,,5.476174080705137,48418,MEX,,,319,41
Nuevo Leon,Mexico,2022-04-09 04:31:54,25.5922,-99.9962,318237,14966,,,,5672.519091725307,,,4.702784402819282,48419,MEX,,,7701,96
Oaxaca,Mexico,2022-04-09 04:31:54,17.0732,-96.7266,119330,6143,,,,2879.8677862425197,,,5.147909159473729,48420,MEX,,,980,54
Puebla,Mexico,2022-04-09 04:31:54,19.0414,-98.2063,169148,16434,,,,2561.12128017908,,,9.715751885922387,48421,MEX,,,1734,123
Queretaro,Mexico,2022-04-09 04:31:54,20.5888,-100.3899,141324,6192,,,,6199.4080636522385,,,4.3814214146217205,48422,MEX,,,888,44
Quintana Roo,Mexico,2022-04-09 04:31:54,19.1817,-88.4791,91604,4380,,,,5315.741858884821,,,4.78145059167722,48423,MEX,,,482,35
San Luis Potosi,Mexico,2022-04-09 04:31:54,22.1565,-100.9855,185380,7464,,,,6467.927967281454,,,4.026324306829216,48424,MEX,,,4108,46
Sinaloa,Mexico,2022-04-09 04:31:54,25.1721,-107.4795,121604,9654,,,,3852.282497337387,,,7.938883589355612,48425,MEX,,,1279,86
Sonora,Mexico,2022-04-09 04:31:54,29.2972,-110.3309,165219,10095,,,,5373.421210539411,,,6.110072086140214,48426,MEX,,,2285,87
Tabasco,Mexico,2022-04-09 04:31:54,17.8409,-92.6189,189695,6039,,,,7374.565901860873,,,3.183531458393737,48427,MEX,,,273,21
Tamaulipas,Mexico,2022-04-09 04:31:54,24.2669,-98.8363,143666,7974,,,,3935.4057221247344,,,5.550373783637047,48428,MEX,,,2051,59
Tlaxcala,Mexico,2022-04-09 04:31:54,19.3139,-98.2404,43733,3071,,,,3169.032710608829,,,7.022157181076075,48429,MEX,,,490,13
Unknown,Mexico,2022-04-09 04:31:54,,,0,0,,,,,,,,48433,MEX,,,0,0
Veracruz,Mexico,2022-04-09 04:31:54,19.1738,-96.1342,178055,16372,,,,2084.986853417537,,,9.194911684591839,48430,MEX,,,4459,366
Yucatan,Mexico,2022-04-09 04:31:54,20.7099,-89.0943,108855,6760,,,,4818.5160626055185,,,6.210095999265077,48431,MEX,,,317,222
Zacatecas,Mexico,2022-04-09 04:31:54,22.7709,-102.5832,67694,3846,,,,4062.226585518949,,,5.681448872869088,48432,MEX,,,561,17
Aruba,Netherlands,2022-04-09 04:31:54,12.5211,-69.9683,34189,212,,,,32022.3666710376,,,0.6200824826698645,533,ABW,,,357,0
"Bonaire, Sint Eustatius and Saba",Netherlands,2022-04-09 04:31:54,12.1784,-68.2385,8992,33,,,,34293.12383204302,,,0.3669928825622776,535,BES,,,1250,2
Curacao,Netherlands,2022-04-09 04:31:54,12.1696,-68.99,41153,270,,,,25078.001218769044,,,0.6560882560202173,531,CUW,,,1617,3
Drenthe,Netherlands,2022-04-09 04:31:54,52.862485,6.618435000000002,199563,445,,,,40423.38995547741,,,0.22298722709119426,52801,NLD,,,36617,7
Flevoland,Netherlands,2022-04-09 04:31:54,52.550383,5.515162,181130,331,,,,42818.205242765725,,,0.18274167724838514,52802,NLD,,,21072,7
Friesland,Netherlands,2022-04-09 04:31:54,53.087337,5.7925,274664,614,,,,42258.79558186157,,,0.2235458596685405,52803,NLD,,,37555,15
Gelderland,Netherlands,2022-04-09 04:31:54,52.061738,5.939114,972613,2769,,,,46626.81595741417,,,0.28469699664717624,52804,NLD,,,137453,67
Groningen,Netherlands,2022-04-09 04:31:54,53.217922,6.741514,244756,349,,,,41776.78854891733,,,0.1425909885763781,52805,NLD,,,41361,6
Limburg,Netherlands,2022-04-09 04:31:54,51.209227,5.93387,524260,2148,,,,46926.20217847997,,,0.4097203677564567,52806,NLD,,,60529,36
Noord-Brabant,Netherlands,2022-04-09 04:31:54,51.561174,5.184942,1225244,3680,,,,47805.91153570781,,,0.3003483387798675,52807,NLD,,,124595,65
Noord-Holland,Netherlands,2022-04-09 04:31:54,52.60090600000001,4.918688,1301755,3331,,,,45207.251051995685,,,0.2558853240433108,52808,NLD,,,148597,60
Overijssel,Netherlands,2022-04-09 04:31:54,52.444558,6.441722,558736,1402,,,,48067.19855196893,,,0.2509235130723633,52809,NLD,,,81490,19
Sint Maarten,Netherlands,2022-04-09 04:31:54,18.0425,-63.0548,9833,86,,,,22930.367053775477,,,0.8746059188447066,534,SXM,,,234,1
Unknown,Netherlands,2022-04-09 04:31:54,,,84139,21,,,,,,,0.024958699295213868,52813,NLD,,,0,0
Utrecht,Netherlands,2022-04-09 04:31:54,52.084251,5.163824,654328,1526,,,,48295.805980658886,,,0.2332163685491069,52810,NLD,,,78652,13
Zeeland,Netherlands,2022-04-09 04:31:54,51.47936,3.861559,165944,385,,,,43272.27970627503,,,0.23200597792026226,52811,NLD,,,21245,14
Zuid-Holland,Netherlands,2022-04-09 04:31:54,51.937835,4.462114,1668842,5100,,,,44998.08018775332,,,0.3056011294058994,52812,NLD,,,185186,83
Cook Islands,New Zealand,2022-04-09 04:31:54,-21.2367,-159.7777,3171,0,,,,18162.55226530729,,,0.0,184,COK,,,2829,0
Azad Jammu and Kashmir,Pakistan,2022-04-09 04:31:54,34.027401,73.947253,43294,792,,,,1070.2121884645296,,,1.82935279715434,58601,PAK,,,127,2
Balochistan,Pakistan,2022-04-09 04:31:54,28.328492,65.898403,35480,378,,,,287.41759021574785,,,1.0653889515219843,58602,PAK,,,52,1
Gilgit-Baltistan,Pakistan,2022-04-09 04:31:54,35.792146,74.982138,11718,191,,,,1156.0955974048525,,,1.6299709848096944,58603,PAK,,,109,0
Islamabad,Pakistan,2022-04-09 04:31:54,33.665087,73.121219,135119,1023,,,,6733.822658743369,,,0.7571103989816385,58604,PAK,,,345,4
Khyber Pakhtunkhwa,Pakistan,2022-04-09 04:31:54,34.485332,72.09169,219238,6322,,,,718.2627371006957,,,2.883624189237268,58605,PAK,,,1366,25
Punjab,Pakistan,2022-04-09 04:31:54,30.811346,72.13913199999998,505332,13558,,,,459.3407716556278,,,2.6829886094686266,58606,PAK,,,1881,23
Sindh,Pakistan,2022-04-09 04:31:54,26.009446,68.77680699999999,576291,8097,,,,1203.4631964118319,,,1.4050193391880144,58607,PAK,,,4842,8
Amazonas,Peru,2022-04-09 04:31:54,-5.077253,-78.050172,44050,1332,,,,10320.99343955014,,,3.0238365493757096,60401,PER,,,452,0
Ancash,Peru,2022-04-09 04:31:54,-9.407125,-77.67179499999997,126603,7114,,,,10723.615110960529,,,5.6191401467579745,60402,PER,,,2320,68
Apurimac,Peru,2022-04-09 04:31:54,-14.027713,-72.975378,38963,1623,,,,9046.436034362663,,,4.165490336986371,60403,PER,,,491,16
Arequipa,Peru,2022-04-09 04:31:54,-15.843524,-72.475539,212763,10267,,,,14208.828636302926,,,4.8255570752433465,60404,PER,,,2013,101
Ayacucho,Peru,2022-04-09 04:31:54,-14.091648,-74.08344,48104,2319,,,,7199.042202933253,,,4.820804922667554,60405,PER,,,244,19
Cajamarca,Peru,2022-04-09 04:31:54,-6.430284,-78.74559599999998,95821,4452,,,,6591.525073949233,,,4.646163158389079,60406,PER,,,475,47
Callao,Peru,2022-04-09 04:31:54,-11.954609,-77.136042,146432,10481,,,,12959.730949641562,,,7.157588505244755,60407,PER,,,620,44
Cusco,Peru,2022-04-09 04:31:54,-13.191068,-72.153609,116749,5154,,,,8602.829563038833,,,4.4145988402470255,60408,PER,,,674,60
Huancavelica,Peru,2022-04-09 04:31:54,-13.023888,-75.00277,25752,1265,,,,7049.548316452231,,,4.91223982603293,60409,PER,,,323,12
Huanuco,Peru,2022-04-09 04:31:54,-9.421676,-76.040642,52057,2884,,,,6846.902538471656,,,5.540081064986457,60410,PER,,,361,33
Ica,Peru,2022-04-09 04:31:54,-14.235097,-75.574821,103599,8918,,,,10623.359310910582,,,8.608191198756744,60411,PER,,,687,47
Junin,Peru,2022-04-09 04:31:54,-11.541783,-74.876968,125934,7458,,,,9249.651120088138,,,5.922149697460575,60412,PER,,,980,74
La Libertad,Peru,2022-04-09 04:31:54,-7.92139,-78.370238,146517,10921,,,,7264.825466084886,,,7.453742569121673,60413,PER,,,958,72
Lambayeque,Peru,2022-04-09 04:31:54,-6.353049,-79.824113,105476,9227,,,,8046.689044858102,,,8.747961621601123,60414,PER,,,711,41
Lima,Peru,2022-04-09 04:31:54,-11.766533,-76.60449799999998,1605583,92946,,,,15106.393188126265,,,5.788925268889867,60415,PER,,,10891,472
Loreto,Peru,2022-04-09 04:31:54,-4.124847,-74.424115,57880,4379,,,,5632.541845075904,,,7.5656530753282665,60416,PER,,,184,14
Madre de Dios,Peru,2022-04-09 04:31:54,-11.972699,-70.53171999999998,17809,846,,,,10246.835443037977,,,4.750407097534954,60417,PER,,,164,11
Moquegua,Peru,2022-04-09 04:31:54,-16.860271,-70.839046,48334,1617,,,,25082.51167618059,,,3.3454710969503867,60418,PER,,,245,13
Pasco,Peru,2022-04-09 04:31:54,-10.39655,-75.307635,23915,1098,,,,8795.513056270687,,,4.591260715032407,60419,PER,,,171,12
Piura,Peru,2022-04-09 04:31:54,-5.133361,-80.335861,158141,13069,,,,7721.728515625,,,8.264144023371548,60420,PER,,,1320,95
Puno,Peru,2022-04-09 04:31:54,-14.995826999999998,-69.922726,65693,4745,,,,5306.3812600969295,,,7.222991795168435,60421,PER,,,680,77
San Martin,Peru,2022-04-09 04:31:54,-7.039531,-76.729127,61818,3154,,,,6871.72076478435,,,5.10207382962891,60422,PER,,,195,28
Tacna,Peru,2022-04-09 04:31:54,-17.644160999999997,-70.27756,53701,2125,,,,14474.663072776282,,,3.957095771028472,60423,PER,,,175,16
Tumbes,Peru,2022-04-09 04:31:54,-3.857496,-80.54525500000003,27414,1689,,,,10900.198807157058,,,6.161085576712629,60424,PER,,,606,11
Ucayali,Peru,2022-04-09 04:31:54,-9.621718,-73.444929,39451,3245,,,,6696.8256662705835,,,8.225393526146359,60425,PER,,,135,38
Unknown,Peru,2022-04-09 04:31:54,,,2232,110,,,,,,,4.92831541218638,60426,PER,,,-6910,-365
Adygea Republic,Russia,2022-04-09 04:31:54,44.6939006,40.1520421,48591,984,,,,10717.594226425748,,,2.0250663703154905,64301,RUS,,,2298,54
Altai Krai,Russia,2022-04-09 04:31:54,52.6932243,82.69314240000001,263387,8508,,,,11207.575912309369,,,3.230227763708915,64302,RUS,,,12462,311
Altai Republic,Russia,2022-04-09 04:31:54,50.7114101,86.8572186,33895,602,,,,15543.673158674328,,,1.7760731671337957,64303,RUS,,,1138,15
Amur Oblast,Russia,2022-04-09 04:31:54,52.8032368,128.437295,105217,754,,,,13178.085829083297,,,0.7166142353421976,64304,RUS,,,7303,26
Arkhangelsk Oblast,Russia,2022-04-09 04:31:54,63.5589686,43.1221646,226219,1666,,,,19585.58580398051,,,0.7364544976328248,64305,RUS,,,6562,67
Astrakhan Oblast,Russia,2022-04-09 04:31:54,47.1878186,47.608851,115181,2969,,,,11319.844247843272,,,2.5776820829824363,64306,RUS,,,2652,93
Bashkortostan Republic,Russia,2022-04-09 04:31:54,54.8573563,57.1439682,280046,5557,,,,6892.094663121759,,,1.9843168622297764,64307,RUS,,,25639,185
Belgorod Oblast,Russia,2022-04-09 04:31:54,50.7080119,37.5837615,127739,2182,,,,8241.885157264194,,,1.708170566545847,64308,RUS,,,6803,105
Bryansk Oblast,Russia,2022-04-09 04:31:54,52.8873315,33.41585300000001,159328,3841,,,,13156.92553646545,,,2.4107501506326567,64309,RUS,,,7757,246
Buryatia Republic,Russia,2022-04-09 04:31:54,52.7182426,109.492143,134900,2977,,,,13702.233900890898,,,2.206819866567828,64310,RUS,,,5077,67
Chechen Republic,Russia,2022-04-09 04:31:54,43.39761470000001,45.6985005,43145,1076,,,,3002.475328483815,,,2.4939158651060382,64311,RUS,,,603,4
Chelyabinsk Oblast,Russia,2022-04-09 04:31:54,54.4223954,61.1865846,320672,7482,,,,9180.323363400776,,,2.333225227023251,64312,RUS,,,18703,354
Chukotka Autonomous Okrug,Russia,2022-04-09 04:31:54,66.0006475,169.4900869,5531,42,,,,11208.154332495744,,,0.7593563550894956,64313,RUS,,,319,1
Chuvashia Republic,Russia,2022-04-09 04:31:54,55.4259922,47.0849429,77361,4565,,,,6283.805682156934,,,5.900906141337368,64314,RUS,,,2396,90
Dagestan Republic,Russia,2022-04-09 04:31:54,43.05749160000001,47.1332224,92462,3584,,,,3017.8025611274575,,,3.8761869741082817,64315,RUS,,,1726,28
Ingushetia Republic,Russia,2022-04-09 04:31:54,43.11542075,45.01713552,40493,549,,,,8297.014812219415,,,1.35578988961055,64316,RUS,,,789,2
Irkutsk Oblast,Russia,2022-04-09 04:31:54,56.6370122,104.719221,288687,8304,,,,12007.636651769097,,,2.8764717496804497,64317,RUS,,,24503,298
Ivanovo Oblast,Russia,2022-04-09 04:31:54,56.9167446,41.43521370000001,108534,3041,,,,10696.735610252246,,,2.801886966296276,64318,RUS,,,5038,124
Jewish Autonomous Okrug,Russia,2022-04-09 04:31:54,48.57527615,132.66307460000002,18154,529,,,,11205.204488500996,,,2.913958356285116,64319,RUS,,,1824,41
Kabardino-Balkarian Republic,Russia,2022-04-09 04:31:54,43.4806048,43.5978976,61018,1844,,,,7047.358135796024,,,3.022059064538333,64320,RUS,,,1475,50
Kaliningrad Oblast,Russia,2022-04-09 04:31:54,54.7293041,21.1489473,166232,1810,,,,16713.469448491298,,,1.088839693921748,64321,RUS,,,10140,137
Kalmykia Republic,Russia,2022-04-09 04:31:54,46.2313018,45.3275745,50487,833,,,,18331.378693090013,,,1.6499296848693723,64322,RUS,,,2147,10
Kaluga Oblast,Russia,2022-04-09 04:31:54,54.4382773,35.5272854,101767,1426,,,,10055.471238745682,,,1.4012400876512032,64323,RUS,,,3646,53
Kamchatka Krai,Russia,2022-04-09 04:31:54,57.1914882,160.03838190000005,39238,609,,,,12434.520546208767,,,1.5520668739487231,64324,RUS,,,1162,8
Karachay-Cherkess Republic,Russia,2022-04-09 04:31:54,43.7368326,41.7267991,45422,979,,,,9740.834861303223,,,2.1553432257496365,64325,RUS,,,1052,2
Karelia Republic,Russia,2022-04-09 04:31:54,62.61940309999999,33.4920267,132079,1474,,,,21218.055403833678,,,1.1159987583188848,64326,RUS,,,3452,54
Kemerovo Oblast,Russia,2022-04-09 04:31:54,54.53357809999999,87.342861,158872,2262,,,,5895.333998546132,,,1.4237877033083235,64327,RUS,,,8176,85
Khabarovsk Krai,Russia,2022-04-09 04:31:54,51.6312684,136.121524,198001,1520,,,,14906.32401366557,,,0.7676728905409569,64328,RUS,,,12240,58
Khakassia Republic,Russia,2022-04-09 04:31:54,53.72258845,91.44293627,86993,2377,,,,16184.352750538124,,,2.7324037566240964,64329,RUS,,,1701,93
Khanty-Mansi Autonomous Okrug,Russia,2022-04-09 04:31:54,61.0259025,69.0982628,207824,2525,,,,13563.383875795158,,,1.2149703595349912,64330,RUS,,,6828,83
Kirov Oblast,Russia,2022-04-09 04:31:54,57.9665589,49.4074599,149501,981,,,,11650.29402184162,,,0.6561829017866101,64331,RUS,,,4247,69
Komi Republic,Russia,2022-04-09 04:31:54,63.9881421,54.3326073,169161,3086,,,,20117.306656296485,,,1.8242975626769764,64332,RUS,,,5404,111
Kostroma Oblast,Russia,2022-04-09 04:31:54,58.424756,44.2533273,87267,1326,,,,13565.015451001362,,,1.5194747155282065,64333,RUS,,,3050,72
Krasnodar Krai,Russia,2022-04-09 04:31:54,45.7684014,39.0261044,253831,10745,,,,4529.929935646444,,,4.233131493001248,64334,RUS,,,16440,225
Krasnoyarsk Krai,Russia,2022-04-09 04:31:54,63.3233807,97.0979974,361099,10645,,,,12553.428701646482,,,2.9479450233869384,64335,RUS,,,9339,454
Kurgan Oblast,Russia,2022-04-09 04:31:54,55.7655302,64.5632681,102185,1380,,,,12085.219215717349,,,1.350491755149973,64336,RUS,,,7427,116
Kursk Oblast,Russia,2022-04-09 04:31:54,51.6568453,36.4852695,114834,2404,,,,10296.824800468421,,,2.093456641761151,64337,RUS,,,5010,81
Leningrad Oblast,Russia,2022-04-09 04:31:54,60.1853296,32.3925325,182904,3452,,,,10083.933541219176,,,1.887328871976556,64338,RUS,,,6790,59
Lipetsk Oblast,Russia,2022-04-09 04:31:54,52.6935178,39.1122664,146698,3593,,,,12754.118627961549,,,2.449249478520498,64339,RUS,,,11736,220
Magadan Oblast,Russia,2022-04-09 04:31:54,62.48858785,153.9903764,19663,388,,,,13646.237447168804,,,1.9732492498601435,64340,RUS,,,556,6
Mari El Republic,Russia,2022-04-09 04:31:54,56.5767504,47.8817512,44343,1081,,,,6498.733023318527,,,2.437814311165235,64341,RUS,,,588,15
Mordovia Republic,Russia,2022-04-09 04:31:54,54.4419829,44.4661144,65948,1357,,,,8191.7282772875415,,,2.0576818099108394,64342,RUS,,,3604,60
Moscow,Russia,2022-04-09 04:31:54,55.7504461,37.6174943,2746888,42856,,,,21963.73908284897,,,1.5601655400584225,64343,RUS,,,29892,835
Moscow Oblast,Russia,2022-04-09 04:31:54,55.50431579999999,38.0353929,963327,14868,,,,12838.565527425291,,,1.543401150388186,64344,RUS,,,13657,447
Murmansk Oblast,Russia,2022-04-09 04:31:54,68.00004179999999,33.9999151,133790,3281,,,,17754.4631660246,,,2.4523506988564168,64345,RUS,,,3670,124
Nenets Autonomous Okrug,Russia,2022-04-09 04:31:54,68.27557185,57.1686375,7240,100,,,,16455.667431870355,,,1.3812154696132597,64346,RUS,,,264,5
Nizhny Novgorod Oblast,Russia,2022-04-09 04:31:54,55.47180329999999,44.0911594,411405,11389,,,,12718.285667649328,,,2.7683183237928564,64347,RUS,,,22902,169
North Ossetia - Alania Republic,Russia,2022-04-09 04:31:54,42.79336110000001,44.6324493,40476,1246,,,,5767.742762890712,,,3.0783674276114237,64348,RUS,,,862,24
Novgorod Oblast,Russia,2022-04-09 04:31:54,58.2843833,32.5169757,97739,1001,,,,16115.889169563181,,,1.0241561710269187,64349,RUS,,,2760,33
Novosibirsk Oblast,Russia,2022-04-09 04:31:54,54.9720169,79.48139240000002,252947,5457,,,,9069.942474476027,,,2.1573689349942877,64350,RUS,,,11054,321
Omsk Oblast,Russia,2022-04-09 04:31:54,56.09352629999999,73.5099936,204410,4244,,,,10428.650652702618,,,2.076219363044861,64351,RUS,,,7611,269
Orel Oblast,Russia,2022-04-09 04:31:54,52.96854329999999,36.0692477,109472,1854,,,,14650.042087823706,,,1.6935837474422684,64352,RUS,,,6225,76
Orenburg Oblast,Russia,2022-04-09 04:31:54,52.02692620000001,54.7276647,212494,3908,,,,10744.392532815566,,,1.8391107513623917,64353,RUS,,,12797,130
Penza Oblast,Russia,2022-04-09 04:31:54,53.1655415,44.78791810000001,181270,5645,,,,13612.384589101533,,,3.1141391294753684,64354,RUS,,,13493,252
Perm Krai,Russia,2022-04-09 04:31:54,58.5951603,56.3159546,362143,8690,,,,13805.800873920463,,,2.399604576092869,64355,RUS,,,19656,195
Primorsky Krai,Russia,2022-04-09 04:31:54,45.0819456,134.726645,171608,1912,,,,8970.448559018983,,,1.1141671716936274,64356,RUS,,,9105,68
Pskov Oblast,Russia,2022-04-09 04:31:54,57.5358729,28.8586826,107862,1761,,,,16944.88693668643,,,1.6326417088501974,64357,RUS,,,5023,126
Rostov Oblast,Russia,2022-04-09 04:31:54,47.6222451,40.7957942,367202,10795,,,,8700.537288423136,,,2.9397988028387645,64358,RUS,,,23426,303
Ryazan Oblast,Russia,2022-04-09 04:31:54,54.42267320000001,40.57052460000001,117123,3319,,,,10443.66610371707,,,2.833773042015659,64359,RUS,,,8353,183
Saint Petersburg,Russia,2022-04-09 04:31:54,59.9606739,30.158655100000004,1506574,33189,,,,28150.08029806042,,,2.202945225392181,64360,RUS,,,35593,673
Sakha (Yakutiya) Republic,Russia,2022-04-09 04:31:54,66.941626,129.642371,175506,2102,,,,18199.78638018106,,,1.1976798514010918,64361,RUS,,,10249,57
Sakhalin Oblast,Russia,2022-04-09 04:31:54,49.7219665,143.448533,64189,826,,,,13094.958800932714,,,1.2868248453784916,64362,RUS,,,1873,46
Samara Oblast,Russia,2022-04-09 04:31:54,53.2128813,50.8914633,377649,7678,,,,11825.500060434993,,,2.0331048142587433,64363,RUS,,,19226,412
Saratov Oblast,Russia,2022-04-09 04:31:54,51.6520555,46.86319520000001,243986,5875,,,,9906.250634401837,,,2.407925044879624,64364,RUS,,,20677,151
Smolensk Oblast,Russia,2022-04-09 04:31:54,55.03434960000001,33.0192065,128437,2980,,,,13528.969355810515,,,2.3202036796250303,64365,RUS,,,4961,146
Stavropol Krai,Russia,2022-04-09 04:31:54,44.86325770000001,43.4406913,193948,6989,,,,6925.047327893214,,,3.6035432177697113,64366,RUS,,,5552,110
Sverdlovsk Oblast,Russia,2022-04-09 04:31:54,58.6414755,61.8021546,430971,10622,,,,9964.057618786032,,,2.4646669961551937,64367,RUS,,,36937,225
Tambov Oblast,Russia,2022-04-09 04:31:54,52.9019574,41.3578918,112840,2354,,,,10917.689675991143,,,2.086139666784828,64368,RUS,,,7458,91
Tatarstan Republic,Russia,2022-04-09 04:31:54,55.7648572,52.43104273,139352,1905,,,,3578.3728151310997,,,1.3670417360353635,64369,RUS,,,10376,128
Tomsk Oblast,Russia,2022-04-09 04:31:54,58.6124279,82.04753149999998,127533,800,,,,11827.447416255518,,,0.627288623336705,64370,RUS,,,13839,39
Tula Oblast,Russia,2022-04-09 04:31:54,53.9570701,37.3690909,151644,5100,,,,10164.79483595926,,,3.3631399857561135,64371,RUS,,,8075,169
Tver Oblast,Russia,2022-04-09 04:31:54,57.1134475,35.174442799999994,158457,2701,,,,12342.108604199948,,,1.7045633831260216,64372,RUS,,,6526,84
Tyumen Oblast,Russia,2022-04-09 04:31:54,58.8206488,70.36588370000001,187729,4258,,,,5084.199978333875,,,2.2681631500727106,64373,RUS,,,11767,228
Tyva Republic,Russia,2022-04-09 04:31:54,51.4017149,93.8582593,44387,348,,,,13796.694040196197,,,0.7840133372383806,64374,RUS,,,178,6
Udmurt Republic,Russia,2022-04-09 04:31:54,57.1961165,52.69598320000001,164416,3790,,,,10866.57096555024,,,2.3051284546516158,64375,RUS,,,7003,103
Ulyanovsk Oblast,Russia,2022-04-09 04:31:54,54.1463177,47.2324921,199139,4590,,,,15974.340174776875,,,2.3049226921898773,64376,RUS,,,16325,150
Vladimir Oblast,Russia,2022-04-09 04:31:54,56.0503336,40.6561633,148625,3384,,,,10782.921738297671,,,2.2768713204373423,64377,RUS,,,6763,112
Volgograd Oblast,Russia,2022-04-09 04:31:54,49.6048339,44.29035820000001,211312,6756,,,,8381.153035209156,,,3.197168168395548,64378,RUS,,,15205,243
