Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate,Cases_28_Days,Deaths_28_Days
Vologda Oblast,Russia,2022-04-09 04:31:54,60.0391461,43.1215213,186332,3687,,,,15835.28018023454,,,1.9787261447309104,64379,RUS,,,11458,198
Voronezh Oblast,Russia,2022-04-09 04:31:54,50.9800393,40.15065070000001,373297,8115,,,,15995.463130868191,,,2.1738722786414035,64380,RUS,,,23532,261
Yamalo-Nenets Autonomous Okrug,Russia,2022-04-09 04:31:54,67.1471631,74.3415488,135884,1037,,,,25231.595385360983,,,0.7631509228459569,64381,RUS,,,4280,19
Yaroslavl Oblast,Russia,2022-04-09 04:31:54,57.77819760000001,39.0021095,156347,2695,,,,12352.76735741307,,,1.72372990847282,64382,RUS,,,10388,134
Zabaykalsky Krai,Russia,2022-04-09 04:31:54,52.248521,115.956325,166732,2315,,,,15541.672958577788,,,1.3884557253556606,64383,RUS,,,10760,102
Andalusia,Spain,2022-04-09 04:31:54,37.5443,-4.7278,1405679,13200,,,,16679.855780041424,,,0.9390479618746528,72401,ESP,,,42940,250
Aragon,Spain,2022-04-09 04:31:54,41.5976,-0.9057,408723,4638,,,,30950.123657224904,,,1.1347538553005336,72402,ESP,,,7903,-272
Asturias,Spain,2022-04-09 04:31:54,43.3614,-5.8593,206817,2598,,,,20232.43869869547,,,1.2561830023644092,72403,ESP,,,9752,83
Baleares,Spain,2022-04-09 04:31:54,39.710358,2.995148,267638,1266,,,,22524.280015485347,,,0.4730269991555758,72404,ESP,,,9547,39
C. Valenciana,Spain,2022-04-09 04:31:54,39.484,-0.7533,1355465,9157,,,,27245.697410375826,,,0.6755615231673263,72411,ESP,,,41836,84
Canarias,Spain,2022-04-09 04:31:54,28.2916,-16.6291,335061,1650,,,,15182.420960432752,,,0.492447643861864,72405,ESP,,,29258,47
Cantabria,Spain,2022-04-09 04:31:54,43.1828,-3.9878,130632,788,,,,22459.214532675654,,,0.6032212627840039,72406,ESP,,,3373,10
Castilla - La Mancha,Spain,2022-04-09 04:31:54,39.2796,-3.0977,488412,7143,,,,24002.040418167784,,,1.4624947789980591,72407,ESP,,,11507,32
Castilla y Leon,Spain,2022-04-09 04:31:54,41.8357,-4.3976,681716,8388,,,,28313.604540038286,,,1.2304243996033541,72408,ESP,,,20708,77
Catalonia,Spain,2022-04-09 04:31:54,41.5912,1.5209,2363949,18822,,,,31242.589802246264,,,0.796210070521826,72409,ESP,,,56400,319
Ceuta,Spain,2022-04-09 04:31:54,35.8894,-5.3213,19717,146,,,,23243.230499003883,,,0.7404777603083633,72410,ESP,,,675,1
Extremadura,Spain,2022-04-09 04:31:54,39.4937,-6.0679,253230,2279,,,,23768.002222589315,,,0.8999723571456778,72412,ESP,,,11940,32
Galicia,Spain,2022-04-09 04:31:54,42.5751,-8.1339,583157,3203,,,,21594.88024363428,,,0.5492517452418474,72413,ESP,,,37593,71
La Rioja,Spain,2022-04-09 04:31:54,42.2871,-2.5396,93187,911,,,,29717.99050294829,,,0.9776041722557868,72419,ESP,,,2946,2
Madrid,Spain,2022-04-09 04:31:54,40.4168,-3.7038,1638949,18017,,,,24676.838538140157,,,1.099302052717931,72414,ESP,,,25572,462
Melilla,Spain,2022-04-09 04:31:54,35.2923,-2.9381,20678,154,,,,24416.39410076869,,,0.7447528774542993,72415,ESP,,,310,2
Murcia,Spain,2022-04-09 04:31:54,37.9922,-1.1307,393950,2206,,,,26481.13181547165,,,0.5599695392816347,72416,ESP,,,13831,29
Navarra,Spain,2022-04-09 04:31:54,42.6954,-1.6761,231526,1515,,,,35622.34401011776,,,0.6543541546089856,72417,ESP,,,6183,11
Pais Vasco,Spain,2022-04-09 04:31:54,42.9896,-2.6189,673088,6460,,,,30905.651367384795,,,0.9597556337358564,72418,ESP,,,15175,185
Unknown,Spain,2022-04-09 04:31:54,,,0,0,,,,,,,,72420,ESP,,,0,0
Blekinge,Sweden,2022-04-09 04:31:54,56.2784,15.018,29506,161,,,,18486.77368018746,,,0.5456517318511489,75201,SWE,,,344,6
Dalarna,Sweden,2022-04-09 04:31:54,61.0917,14.6664,69147,459,,,,24012.209774765077,,,0.6638032018742679,75202,SWE,,,1200,29
Gavleborg,Sweden,2022-04-09 04:31:54,61.3012,16.1534,73570,684,,,,25600.072377532342,,,0.9297267908114721,75203,SWE,,,908,36
Gotland,Sweden,2022-04-09 04:31:54,57.4684,18.4867,11369,69,,,,19048.017960660796,,,0.6069135368106254,75204,SWE,,,94,9
Halland,Sweden,2022-04-09 04:31:54,56.8967,12.8034,104212,436,,,,31215.40341712396,,,0.4183779219283768,75205,SWE,,,1049,24
Jamtland Harjedalen,Sweden,2022-04-09 04:31:54,63.1712,14.9592,32612,168,,,,24930.81568687409,,,0.5151477983564332,75206,SWE,,,376,3
Jonkoping,Sweden,2022-04-09 04:31:54,57.3708,14.3439,86038,667,,,,23662.881361059848,,,0.7752388479509054,75207,SWE,,,764,26
Kalmar,Sweden,2022-04-09 04:31:54,57.235,16.1849,59869,339,,,,24391.92327436585,,,0.5662362825502347,75208,SWE,,,884,28
Kronoberg,Sweden,2022-04-09 04:31:54,56.7183,14.4115,49222,380,,,,24431.55026331594,,,0.7720125147291861,75209,SWE,,,802,10
Norrbotten,Sweden,2022-04-09 04:31:54,66.8309,20.3992,48529,394,,,,19404.38157005594,,,0.8118856766057408,75210,SWE,,,791,39
Orebro,Sweden,2022-04-09 04:31:54,59.535,15.0066,92019,452,,,,30189.46539590886,,,0.491202903748139,75211,SWE,,,1458,27
Ostergotland,Sweden,2022-04-09 04:31:54,58.3454,15.5198,94505,802,,,,20302.04406062364,,,0.8486323474948415,75212,SWE,,,1126,38
Skane,Sweden,2022-04-09 04:31:54,55.9903,13.5958,336868,2337,,,,24449.223305973832,,,0.6937435434650961,75213,SWE,,,2377,110
Sormland,Sweden,2022-04-09 04:31:54,59.0336,16.7519,63280,572,,,,21267.72870874504,,,0.9039190897597976,75214,SWE,,,1117,15
Stockholm,Sweden,2022-04-09 04:31:54,59.6025,18.1384,570047,5202,,,,23980.966572026784,,,0.9125563330742904,75215,SWE,,,5412,90
Uppsala,Sweden,2022-04-09 04:31:54,60.0092,17.2715,88969,665,,,,23186.339790416274,,,0.7474513594622846,75216,SWE,,,1067,25
Varmland,Sweden,2022-04-09 04:31:54,59.7294,13.2354,64849,330,,,,22962.3885501427,,,0.5088744622122161,75217,SWE,,,1344,39
Vasterbotten,Sweden,2022-04-09 04:31:54,65.3337,16.5162,56226,306,,,,20691.406365001323,,,0.5442322057411162,75218,SWE,,,1133,35
Vasternorrland,Sweden,2022-04-09 04:31:54,63.4276,17.7292,53077,584,,,,21633.4416153448,,,1.1002882604517965,75219,SWE,,,867,29
Vastmanland,Sweden,2022-04-09 04:31:54,59.6714,16.2159,75407,475,,,,27336.72896010441,,,0.6299149946291458,75220,SWE,,,920,26
Vastra Gotaland,Sweden,2022-04-09 04:31:54,58.2528,13.0596,432659,3024,,,,25068.877865855182,,,0.6989338023709203,75221,SWE,,,2848,113
Alabama,US,2022-04-09 04:31:54,32.3182,-86.9023,1296730,19376,,,1,26446.687204337588,7488416,,1.4942200766543536,84000001,USA,152725.54472246105,,8104,608
Alaska,US,2022-04-09 04:31:54,61.3707,-152.4044,248675,1228,,,2,33993.124141372035,,,0.493817231326028,84000002,USA,,,5933,27
American Samoa,US,2022-04-09 04:31:54,-14.271,-170.132,5018,8,,,60,9018.5295016265,,,0.15942606616181745,16,ASM,,,4614,8
Arizona,US,2022-04-09 04:31:54,33.7298,-111.4312,2014020,29681,,,4,27669.98634512099,18995536,,1.4737192282102465,84000004,USA,260973.6853349292,,26702,1591
Arkansas,US,2022-04-09 04:31:54,34.9697,-92.3731,833595,11301,,,5,27622.56925897109,5081383,,1.3556943119860363,84000005,USA,168380.15325050932,,8497,465
California,US,2022-04-09 04:31:54,36.1162,-119.6816,9132927,89358,,,6,23114.18165462368,155972674,,0.9784157915638656,84000006,USA,394745.3779049587,,88522,2175
Colorado,US,2022-04-09 04:31:54,39.0598,-105.3111,1355882,11984,,,8,23544.784827781652,17133494,,0.88385272464713,84000008,USA,297521.78255783906,,29767,140
Connecticut,US,2022-04-09 04:31:54,41.5978,-72.7554,740894,10801,,,9,20780.76743891866,13715276,,1.4578333742748626,84000009,USA,384689.2550305207,,10849,180
Delaware,US,2022-04-09 04:31:54,39.3185,-75.5071,259008,2871,,,10,26598.641970744447,3220783,,1.1084599703484062,84000010,USA,330756.01480440854,,2443,118
Diamond Princess,US,2022-04-09 04:31:54,,,49,0,,,88888,,,,0.0,84088888,USA,,,0,0
District of Columbia,US,2022-04-09 04:31:54,38.8974,-77.0268,137603,1333,,,11,19497.441725032557,,,0.96872887945757,84000011,USA,,,2380,7
Florida,US,2022-04-09 04:31:54,27.7663,-81.6868,5906352,73538,,,12,27499.880457610594,56130399,,1.2450663285899657,84000012,USA,261342.2401065811,,26952,2022
Georgia,US,2022-04-09 04:31:54,33.0406,-83.6431,2503082,37332,,,13,23575.231014154757,17587432,,1.4914413511023608,84000013,USA,165646.89944066465,,27178,1141
Grand Princess,US,2022-04-09 04:31:54,,,103,3,,,99999,,,,2.9126213592233015,84099999,USA,,,0,0
Guam,US,2022-04-09 04:31:54,13.4443,144.7937,47553,352,,,66,28955.300221032827,380337,,0.7402266944251678,316,GUM,231589.42695869788,,1514,17
Hawaii,US,2022-04-09 04:31:54,21.0943,-157.4983,241972,1382,,,15,17089.96293450255,3727115,,0.571140462532855,84000015,USA,263238.1316955205,,4300,28
Idaho,US,2022-04-09 04:31:54,44.2405,-114.4788,444637,4895,,,16,24880.852123453817,1213651,,1.100898035925935,84000016,USA,67913.08654134013,,7523,78
Illinois,US,2022-04-09 04:31:54,40.3495,-88.9861,3080436,35898,,,17,24309.339596889826,57791677,,1.165354514750509,84000017,USA,456064.49933281104,,34231,402
Indiana,US,2022-04-09 04:31:54,39.8494,-86.2583,1692700,23484,,,18,25143.269997604057,19392241,,1.387369291664205,84000018,USA,288051.2502638432,,5869,334
Iowa,US,2022-04-09 04:31:54,42.0115,-93.2105,759475,9454,,,19,24071.573689331773,,,1.2448072681786762,84000019,USA,,,3116,192
Kansas,US,2022-04-09 04:31:54,38.5266,-96.7265,771652,8501,,,20,26487.0865275765,2269976,,1.1016624074064474,84000020,USA,77917.31341008899,,1863,393
Kentucky,US,2022-04-09 04:31:54,37.6681,-84.6701,1318465,15134,,,21,29511.224299540278,,,1.147849961887498,84000021,USA,,,29180,1010
Louisiana,US,2022-04-09 04:31:54,31.1695,-91.8678,1169338,17177,,,22,25153.577465467388,13206834,,1.46895080806405,84000022,USA,284091.61601912236,,3366,313
Maine,US,2022-04-09 04:31:54,44.6939,-69.3819,237481,2221,,,23,17666.93051393679,4073274,,0.9352327133539104,84000023,USA,303023.18384302483,,5460,79
Maryland,US,2022-04-09 04:31:54,39.0639,-76.8021,1015358,14371,,,24,16794.769157481045,19711788,,1.4153628572385306,84000024,USA,326047.49176271324,,8998,139
Massachusetts,US,2022-04-09 04:31:54,42.2302,-71.5301,1709900,20143,,,25,24808.113975430988,42652317,,1.1780221065559389,84000025,USA,618821.8851700174,,28215,188
Michigan,US,2022-04-09 04:31:54,43.3266,-84.5361,2393265,35776,,,26,23964.14607718925,23550922,,1.494861622093667,84000026,USA,235819.15711820047,,23412,641
Minnesota,US,2022-04-09 04:31:54,45.6945,-93.9002,1433225,12680,,,27,25413.44896262735,16355614,,0.8847180310139721,84000027,USA,290012.0788023048,,11305,219
Mississippi,US,2022-04-09 04:31:54,32.7416,-89.6787,795824,12413,,,28,26740.059049462914,,,1.5597669836546777,84000028,USA,,,3324,163
Missouri,US,2022-04-09 04:31:54,38.4561,-92.2884,1417822,20177,,,29,23101.240454470502,9853234,,1.4230982450547391,84000029,USA,160543.37419518403,,10011,631
Montana,US,2022-04-09 04:31:54,46.9219,-110.4544,272849,3255,,,30,25529.062162581937,2800833,,1.1929675388218393,84000030,USA,262059.37996478227,,1236,34
Nebraska,US,2022-04-09 04:31:54,41.1254,-98.2681,478045,4175,,,31,24712.728648764893,5415332,,0.8733487433191436,84000031,USA,279947.76696539717,,1169,139
Nevada,US,2022-04-09 04:31:54,38.3135,-117.0554,707980,10136,,,32,22985.1994509369,,,1.4316788609847737,84000032,USA,,,20474,242
New Hampshire,US,2022-04-09 04:31:54,43.4525,-71.5639,303755,2458,,,33,22339.673651239125,3662295,,0.8092047867524814,84000033,USA,269343.6325807469,,2542,38
New Jersey,US,2022-04-09 04:31:54,40.2989,-74.521,2212245,33294,,,34,24906.526430981547,17818730,,1.5049870154526284,84000034,USA,200611.89864211413,,31251,222
New Mexico,US,2022-04-09 04:31:54,34.8405,-106.2485,518941,7360,,,35,24748.846949369738,6845538,,1.4182729828631768,84000035,USA,326470.97116646136,,3919,311
New York,US,2022-04-09 04:31:54,42.1657,-74.9481,5028707,68041,,,36,25849.801997690807,104920378,,1.3530515896034507,84000036,USA,539337.6462026669,,80373,413
North Carolina,US,2022-04-09 04:31:54,35.6301,-79.8064,2634007,23257,,,37,25114.28207478125,22875756,,0.8829513361202154,84000037,USA,218111.86866924405,,27253,365
North Dakota,US,2022-04-09 04:31:54,47.5289,-99.784,240109,2251,,,38,31507.80382698521,,,0.9374908895543274,84000038,USA,,,929,28
Northern Mariana Islands,US,2022-04-09 04:31:54,15.0979,145.6739,11158,33,,,69,20234.295662266068,,,0.2957519268686145,580,MNP,,,832,3
Ohio,US,2022-04-09 04:31:54,40.3888,-82.7649,2676629,38166,,,39,22898.503734248145,22110216,,1.4258980232224936,84000039,USA,189152.42405317773,,14204,189
Oklahoma,US,2022-04-09 04:31:54,35.5653,-96.9289,1035301,15640,,,40,26163.977446385128,,,1.5106717756478552,84000040,USA,,,8651,587
Oregon,US,2022-04-09 04:31:54,44.572,-122.0709,706687,7296,,,41,16755.12247444542,10920148,,1.0324231236742716,84000041,USA,258910.12170744644,,7270,427
Pennsylvania,US,2022-04-09 04:31:54,40.5908,-77.2098,2787687,44404,,,42,21775.42099122253,24993476,,1.5928617524133808,84000042,USA,195231.19415272115,,18878,624
Puerto Rico,US,2022-04-09 04:31:54,18.2208,-66.5901,485569,4173,,,72,15203.992617952754,3946956,,0.8594041217623036,630,PRI,123585.91649669631,,8907,26
Rhode Island,US,2022-04-09 04:31:54,41.6809,-71.5118,363372,3525,,,44,34301.055069990296,7670594,,0.9700802483405436,84000044,USA,724077.4391354787,,5386,103
South Carolina,US,2022-04-09 04:31:54,33.8569,-80.945,1469706,17650,,,45,28545.10854555137,12796197,,1.2009204562000837,84000045,USA,248531.90524857282,,5116,319
South Dakota,US,2022-04-09 04:31:54,44.2998,-99.4388,237246,2893,,,46,26817.790809792252,1302158,,1.2194093894101479,84000046,USA,147193.2122998805,,694,45
Tennessee,US,2022-04-09 04:31:54,35.7478,-86.6923,2022168,25882,,,47,29610.725982380885,12779408,,1.279913439437277,84000047,USA,187129.62943981215,,6391,859
Texas,US,2022-04-09 04:31:54,31.0545,-97.5635,6781253,87665,,,48,23386.95278822533,47832823,,1.2927551884585342,84000048,USA,164964.1995702769,,89302,1397
Utah,US,2022-04-09 04:31:54,40.15,-111.8624,928621,4730,,,49,28965.47615408561,5986570,,0.5093574235344667,84000049,USA,186732.6396665209,,3346,212
Vermont,US,2022-04-09 04:31:54,44.0459,-72.7107,117991,620,,,50,18909.14743689392,3496062,,0.5254638065615174,84000050,USA,560276.2228180304,,3980,12
Virgin Islands,US,2022-04-09 04:31:54,18.3358,-64.8963,15764,111,,,78,14695.90185330201,351883,,0.7041360060898249,850,VIR,328040.9814669799,,291,2
Virginia,US,2022-04-09 04:31:54,37.7693,-78.17,1675845,19859,,,51,19633.779738525565,13225819,,1.1850141272015011,84000051,USA,154950.37852999914,,22620,658
Washington,US,2022-04-09 04:31:54,47.4009,-121.4905,1467059,12566,,,53,19265.65481616091,,,0.85654360185923,84000053,USA,,,29615,411
West Virginia,US,2022-04-09 04:31:54,38.4912,-80.9545,498414,6753,,,54,27810.99987891618,6057581,,1.3548977356173784,84000054,USA,338006.92688713595,,3916,205
Wisconsin,US,2022-04-09 04:31:54,44.2685,-89.6165,1590205,14344,,,55,27311.687861124745,,,0.9020220663373589,84000055,USA,,,11520,678
Wyoming,US,2022-04-09 04:31:54,42.756,-107.3025,156281,1796,,,56,27002.776630687382,1396443,,1.1492119963399259,84000056,USA,241282.2953941105,,578,47
Cherkasy Oblast,Ukraine,2022-04-09 04:31:54,49.4444,32.0598,163768,2973,,,,13575.48507855508,,,1.8153729666357288,80401,UKR,,,0,0
Chernihiv Oblast,Ukraine,2022-04-09 04:31:54,51.4982,31.2893,126202,2751,,,,12548.111101720615,,,2.179838671336429,80402,UKR,,,0,0
Chernivtsi Oblast,Ukraine,2022-04-09 04:31:54,48.2917,25.9352,150465,3290,,,,16637.47520384266,,,2.186555012793673,80403,UKR,,,0,0
Crimea Republic*,Ukraine,2022-04-09 04:31:54,45.2835,34.2008,157596,4866,,,,8235.013175832966,,,3.087641818320262,80404,UKR,,,0,0
Dnipropetrovsk Oblast,Ukraine,2022-04-09 04:31:54,48.4647,35.0462,303551,9454,,,,9466.807340267838,,,3.11446840893293,80405,UKR,,,0,0
Donetsk Oblast,Ukraine,2022-04-09 04:31:54,48.0159,37.8028,216052,5607,,,,5186.201016298754,,,2.595208560902005,80406,UKR,,,0,0
Ivano-Frankivsk Oblast,Ukraine,2022-04-09 04:31:54,48.9226,24.7111,181629,3476,,,,13226.195920340913,,,1.9137912998474915,80407,UKR,,,0,0
Kharkiv Oblast,Ukraine,2022-04-09 04:31:54,49.9935,36.2304,305661,6858,,,,11424.02558231842,,,2.243662096243878,80408,UKR,,,0,0
Kherson Oblast,Ukraine,2022-04-09 04:31:54,46.6354,32.6169,107686,2881,,,,10377.97309278748,,,2.675370986014895,80409,UKR,,,0,0
Khmelnytskyi Oblast,Ukraine,2022-04-09 04:31:54,49.423,26.9871,201270,3703,,,,15914.383196081299,,,1.839817161027476,80410,UKR,,,0,0
Kiev,Ukraine,2022-04-09 04:31:54,50.4501,30.5234,445098,8966,,,,15083.977226514844,,,2.0143878426773427,80411,UKR,,,0,0
Kiev Oblast,Ukraine,2022-04-09 04:31:54,50.053,30.7667,226220,5019,,,,12795.683111417808,,,2.218636725311644,80412,UKR,,,0,0
Kirovohrad Oblast,Ukraine,2022-04-09 04:31:54,48.5079,32.2623,45117,1741,,,,4771.513692045573,,,3.858855863643416,80413,UKR,,,0,0
Luhansk Oblast,Ukraine,2022-04-09 04:31:54,48.574,39.3078,80033,2392,,,,3719.294201734057,,,2.9887671335574075,80414,UKR,,,0,0
Lviv Oblast,Ukraine,2022-04-09 04:31:54,49.8397,24.0297,303357,6569,,,,12028.329661013924,,,2.165435444047772,80415,UKR,,,0,0
Mykolaiv Oblast,Ukraine,2022-04-09 04:31:54,46.975,31.9946,146174,3530,,,,5795.907329875525,,,2.414930151736971,80416,UKR,,,0,0
Odessa Oblast,Ukraine,2022-04-09 04:31:54,46.4846,30.7326,325462,5917,,,,13673.104488998904,,,1.8180309836478603,80417,UKR,,,0,0
Poltava Oblast,Ukraine,2022-04-09 04:31:54,49.5883,34.5514,179994,4181,,,,12852.684051215369,,,2.3228552062846544,80418,UKR,,,0,0
Rivne Oblast,Ukraine,2022-04-09 04:31:54,50.6199,26.2516,171031,2530,,,,14778.437070390502,,,1.4792639930772784,80419,UKR,,,0,0
Sevastopol*,Ukraine,2022-04-09 04:31:54,44.6054,33.522,73298,2088,,,,16537.946937237568,,,2.848645256350787,80420,UKR,,,0,0
Sumy Oblast,Ukraine,2022-04-09 04:31:54,50.9077,34.7981,182268,3208,,,,16854.53728345561,,,1.7600456470691508,80421,UKR,,,0,0
Ternopil Oblast,Ukraine,2022-04-09 04:31:54,49.5535,25.5948,146363,2391,,,,13994.257461905248,,,1.6336095871224283,80422,UKR,,,0,0
Vinnytsia Oblast,Ukraine,2022-04-09 04:31:54,49.2331,28.4682,149845,3546,,,,9603.023338977207,,,2.3664453268377317,80423,UKR,,,0,0
Volyn Oblast,Ukraine,2022-04-09 04:31:54,50.7472,25.3254,132045,2394,,,,12753.90455217177,,,1.8130182892195843,80424,UKR,,,0,0
Zakarpattia Oblast,Ukraine,2022-04-09 04:31:54,48.6208,22.2879,112462,2724,,,,8948.267109695878,,,2.4221514822784584,80425,UKR,,,0,0
Zaporizhia Oblast,Ukraine,2022-04-09 04:31:54,47.8388,35.1396,215070,5866,,,,12607.894311059212,,,2.727484074952341,80426,UKR,,,0,0
Zhytomyr Oblast,Ukraine,2022-04-09 04:31:54,50.2547,28.6587,192801,3538,,,,15800.861011331814,,,1.8350527227555875,80427,UKR,,,0,0
Anguilla,United Kingdom,2022-04-09 04:31:54,18.2206,-63.0686,2717,9,,,,18110.918544194108,,,0.3312476996687523,660,AIA,,,143,0
Bermuda,United Kingdom,2022-04-09 04:31:54,32.3078,-64.7505,12711,129,,,,20411.73542305654,,,1.0148690110927543,60,BMU,,,861,5
British Virgin Islands,United Kingdom,2022-04-09 04:31:54,18.4207,-64.64,6162,62,,,,20379.00585375533,,,1.006166828951639,92,VGB,,,71,0
Cayman Islands,United Kingdom,2022-04-09 04:31:54,19.3133,-81.2546,21121,25,,,,32137.857577601942,,,0.11836560768902987,136,CYM,,,795,7
Channel Islands,United Kingdom,2022-04-09 04:31:54,49.3723,-2.3644,0,0,,,,0.0,,,,8261,GBR,,,0,0
England,United Kingdom,2022-04-09 04:31:54,52.3555,-1.1743,18142371,147539,,,,32410.286688151606,,,0.8132288773060589,82601,GBR,,,1682963,5846
Falkland Islands (Malvinas),United Kingdom,2022-04-09 04:31:54,-51.7963,-59.5236,128,0,,,,3674.9928222796443,,,0.0,238,FLK,,,12,0
Gibraltar,United Kingdom,2022-04-09 04:31:54,36.1408,-5.3536,17236,101,,,,51159.06325131341,,,0.5859828266419123,292,GIB,,,1315,0
Guernsey,United Kingdom,2022-04-09 04:31:54,49.448196,-2.58949,22257,36,,,,35328.57142857143,,,0.16174686615446826,831,GGY,,,6627,5
Isle of Man,United Kingdom,2022-04-09 04:31:54,54.2361,-4.5481,30169,87,,,,35479.584156552824,,,0.2883754847691339,833,IMN,,,6000,6
Jersey,United Kingdom,2022-04-09 04:31:54,49.2138,-2.1358,47746,121,,,,43683.440073193044,,,0.253424370627906,832,JEY,,,7450,6
Montserrat,United Kingdom,2022-04-09 04:31:54,16.742498,-62.187366,176,2,,,,3520.7041408281652,,,1.1363636363636365,500,MSR,,,10,0
Northern Ireland,United Kingdom,2022-04-09 04:31:54,54.7877,-6.4923,695408,3358,,,,36958.333333333336,,,0.4828819915790442,82602,GBR,,,47631,108
"Saint Helena, Ascension and Tristan da Cunha",United Kingdom,2022-04-09 04:31:54,-7.9467,-14.3559,4,0,,,,70.65889418830595,,,0.0,654,SHN,,,0,0
Scotland,United Kingdom,2022-04-09 04:31:54,56.4907,-4.2026,1843856,11650,,,,33749.858144344995,,,0.6318280820194202,82603,GBR,,,276670,668
Turks and Caicos Islands,United Kingdom,2022-04-09 04:31:54,21.694000000000006,-71.7979,5923,36,,,,15297.79430755721,,,0.6078001013000169,796,TCA,,,49,0
Unknown,United Kingdom,2022-04-09 04:31:54,,,0,0,,,,,,,,82605,GBR,,,0,0
Wales,United Kingdom,2022-04-09 04:31:54,52.1307,-3.7837,868195,7212,,,,27661.855604409608,,,0.8306889581257667,82604,GBR,,,43306,166
